headline,link,content,publish_date,sentimen
Pupuk Indonesia berharap ada penyederhanaan penagihan pupuk subsidi,https://www.antaranews.com/berita/4203009/pupuk-indonesia-berharap-ada-penyederhanaan-penagihan-pupuk-subsidi,"Jakarta (ANTARA) - PT Pupuk Indonesia (Persero) berharap adanya penyederhanaan proses penagihan pupuk subsidi demi mengurangi beban bunga yang timbul akibat keterlambatan pembayaran tagihan.""Karenaoverly regulatedini, banyak sekaliregulated cost, misalnya dari sisi rumitnya penagihan pupuk subsidi. Itu mengakibatkan biaya bunga yang tidak kecil,"" kata Direktur Utama PT Pupuk Indonesia Rahmad Pribadi di sela Focus Group Discussion (FGD) 'Membangun Sistem Kebijakan Pupuk Subsidi yang Lebih Adaptif dan Efektif Demi Menjaga Ketahanan Pangan Nasional' yang digelar di Jakarta, Rabu.Rahmad menjelaskan bahwa kondisioverly regulateddalam regulasi pupuk subsidi mengakibatkan biaya yang signifikan, terutama terkait dengan proses rumit dalam penagihan tagihan.Menurut dia, biaya bunga yang tidak kecil telah menjadi dampak langsung dari ketidakmudahan dalam proses tersebut.Menurut Rahmad, proses distribusi pupuk subsidi dari awal penyaluran hingga surat perintah pencairan dana bisa memakan waktu hingga lima bulan. Hal ini mengakibatkan biaya bunga yang mencapai triliunan rupiah per tahun.""Maka dari proses pertama penyaluran hingga terbitnya surat perintah pencairan dana itu kira-kira lima bulan, kita sudah hitung dari sisi ini saja, bunganya itu triliunan per tahun,"" tuturnya.Rahmad menegaskan bahwa penyederhanaan proses penagihan akan membawa manfaat signifikan, terutama dalam menghemat uang negara secara keseluruhan.""Kalau ini bisa disederhanakan tentu ini akan menghemat uang negara,"" jelas Rahmad.Baca juga:Pupuk Indonesia: 62 persen pupuk dorong produktivitas pertanianBaca juga:Pakar tekankan pendataan akurat dalam skema bantuan langsung petaniSebelumnya, PT Pupuk Indonesia (Persero) merancang 13 usulan terkait kebijakan pupuk subsidi dari hulu hingga hilir bagi pemerintahan baru, sehingga bisa lebih efektif ke depannya dalam meningkatkan produktivitas pertanian Indonesia menuju swasembada pangan.Sebanyak 13 usulan Pupuk Indonesia untuk perbaikan kebijakan pupuk bersubsidi dari produksi hingga penagihan, yakni pertama penegasan tujuan dan sasaran subsidi pupuk, kedua pemutakhiran data kebutuhan pupuk secara berkelanjutan.Ketiga, penganggaran berbasis kebutuhan; keempat penggunaan harga indeks pasar untuk pembentukan nilai subsidi; kelima alokasi individu oleh KPA, bukan pemerintah kabupaten/kota; keenam jaminan pasokan gas untuk produksi pupuk demi ketahanan pangan; ketujuh kebijakan harga gas bumi tertentu (HGBT) jangka panjang untuk produksi pupuk.Kedelapan, BUMN pupuk menjamin pasokan kebutuhan pupuk bersubsidi nasional, penentuan stok nasional, izin ekspor dipermudah; kesembilan skema penyaluran melalui distributor/kios atau langsung ke petani; ke-10 pengaturan gudang yang dinamis dan efisien.Ke-11 yakni audit HPP per tiga bulan, audit per tahun, audit kebutuhan pupuk per tiga tahun; ke-12 pembayaran piutang subsidi paling lambat satu tahun anggaran; dan ke-13 digitalisasi integrasi.""Kami melakukan transformasi pupuk subsidi mumpung akan ada pemerintahan baru, di mana pemerintah yang sekarang juga sangat fokus dan pemerintah yang akan datang juga akan fokus dengan ketahanan pangan,"" kata Rahmad.Pemerintah telah menetapkan alokasi subsidi pupuk secara nasional naik menjadi 9,55 juta ton atau meningkat dua kali lipat dari yang sebelumnya 4,7 juta ton di tahun 2024.Penambahan alokasi subsidi pupuk ini tertuang pada Keputusan Menteri Pertanian (Kepmentan) Nomor 249 Tahun 2024 dan Peraturan Menteri Pertanian (Permentan) Nomor 01 Tahun 2024 tentang Perubahan atas Permentan Nomor 10 Tahun 2022.Baca juga:Pupuk Indonesia usul 13 perbaikan kebijakan pupuk subsidi hulu-hilirBaca juga:Pemerintah: Subsidi pupuk organik antisipasi dampak perubahan iklimPewarta: Muhammad HariantoEditor: Riza MulyadiCopyright © ANTARA 2024",2024-07-17,netral
Pupuk Indonesia usul 13 perbaikan kebijakan pupuk subsidi hulu-hilir,https://www.antaranews.com/berita/4202961/pupuk-indonesia-usul-13-perbaikan-kebijakan-pupuk-subsidi-hulu-hilir,"Jakarta (ANTARA) - PT Pupuk Indonesia (Persero) merancang 13 usulan terkait kebijakan pupuk subsidi dari hulu hingga hilir bagi pemerintahan baru, sehingga bisa lebih efektif ke depannya dalam meningkatkan produktivitas pertanian Indonesia menuju swasembada pangan.""Beberapa usulan kami terhadap perbaikan kebijakan pupuk bersubsidi. Mulai dari perencanaan bahan baku produksi, distribusi, dan penagihan,"" kata Direktur Utama PT Pupuk Indonesia Rahmad Pribadi di sela Focus Group Discussion (FGD) 'Membangun Sistem Kebijakan Pupuk Subsidi yang Lebih Adaptif dan Efektif Demi Menjaga Ketahanan Pangan Nasional yang digelar di Jakarta, Rabu.Sebanyak 13 usulan Pupuk Indonesia untuk perbaikan kebijakan pupuk bersubsidi dari produksi hingga penagihan, yakni pertama penegasan tujuan dan sasaran subsidi pupuk, kedua pemutakhiran data kebutuhan pupuk secara berkelanjutan.Ketiga, penganggaran berbasis kebutuhan; keempat penggunaan harga indeks pasar untuk pembentukan nilai subsidi; kelima alokasi individu oleh KPA, bukan pemerintah kabupaten/kota; keenam jaminan pasokan gas untuk produksi pupuk demi ketahanan pangan; ketujuh kebijakan harga gas bumi tertentu (HGBT) jangka panjang untuk produksi pupuk.Kedelapan, BUMN pupuk menjamin pasokan kebutuhan pupuk bersubsidi nasional, penentuan stok nasional, izin ekspor dipermudah; kesembilan skema penyaluran melalui distributor/kios atau langsung ke petani; ke-10 pengaturan gudang yang dinamis dan efisien.Ke-11, yakni audit HPP per tiga bulan, audit per tahun, audit kebutuhan pupuk per tiga tahun; ke-12 pembayaran piutang subsidi paling lambat satu tahun anggaran; dan ke-13 digitalisasi integrasi.""Kami melakukan transformasi pupuk subsidi mumpung akan ada pemerintahan baru dimana pemerintah yang sekarang juga sangat fokus dan pemerintah yang akan datang juga akan fokus dengan ketahanan pangan,"" ujarnya.Rahmad mencontohkan perlunya kebijakan harga gas bumi tertentu (HGBT) jangka panjang untuk produksi pupuk.Dia bercerita pada tahun sebelumnya, Pupuk Iskandar Muda diminta oleh Kementerian Pertanian untuk menyediakan dan menyalurkan pupuk subsidi di wilayah Aceh, Sumatera Utara dan Sumatera Barat.Untuk memproduksi pupuk yang diminta, membutuhkan bahan baku. Dimana bahan baku ditentukan melalui Keputusan Menteri ESDM. Namun, pada saat diperlukan produsen tersebut di dalam Kepmen itu tidak bisa memproduksi.Rahmad mengaku bahwa saat itu pihaknya sebenarnya bisa saja menyuplai dari Pupuk Kaltim atau yang lainnya, hanya saja tidak bisa karena rayonisasi yang diatur oleh Peraturan Menteri Perdagangan.Pada akhirnya pihaknya mencari gas di harga komersial untuk memproduksi pupuk subsidi.Tetapi hal itu justru menjadi persoalan karena ternyata pada saat menagih gas yang digunakan tidak boleh dari harga komersial.""Menurut saya sangat kompleks. Jadi, saya sangat mendukung pemerintah yang sekarang terus menerus untuk melakukan kebijakan pembaharuan pupuk subsidi,"" kata Rahmad.Baca juga:Pupuk Indonesia digitalisasi produksi-distribusi demi layanan efisienBaca juga:Pupuk Indonesia dukung pengembangan lahan pertanian di MeraukeBaca juga:Pupuk Indonesia gandeng Bulog memperkuat kerja sama program MakmurPewarta: Muhammad HariantoEditor: Biqwanto SitumorangCopyright © ANTARA 2024",2024-07-17,netral
Johanis Tanak merasa terpanggil kembali daftar Capim KPK,https://www.antaranews.com/berita/4202832/johanis-tanak-merasa-terpanggil-kembali-daftar-capim-kpk,"Makassar (ANTARA) - Pimpinan Komisi Pemberantasan Korupsi (KPK) Johanis Tanak menyatakan merasa terpanggil kembali untuk maju mendaftar dalam proses seleksi Calon Pimpinan (Capim) dan Dewan Pengawas lembaga anti rasuah itu.""Pertama, saya mendaftar. Kalau mendaftar itu adalah hak yang diberikan negara, ini melalui Pansel untuk mendaftarkan diri siapa saja yang berkeinginan berjiwa semangat memberantas korupsi,"" ujar Johanis di Makassar, Sulawesi Selatan, Rabu.Menurutnya, Panitia Seleksi tentu membuka peluang sebesar-besarnya bagi siapa pun yang memiliki integritas termasuk dirinya mendaftar sebagai calon pimpinan KPK maupun calon Dewan Pengawas KPK.""Saya sendiri sebagai salah satu pimpinan KPK berlatar belakang selaku penegak hukum dari kejaksaan. Tentunya saya merasa terpanggil untuk kemudian bagaimana mengupayakan agar negara ini bebas dari korupsi,"" paparnya menegaskan saat Rakorda APIP di Ruang Pola Kantor Gubernur Sulsel.Sebab, indeks persepsi korupsi itu semakin meningkat. Dengan meningkatnya indeks persepsi korupsi maka tentunya korupsi di Indonesia semakin kecil. Menurunnya indeks persepsi korupsi, ungkap dia, berarti menunjukkan bahwa korupsi di negeri ini sangat besar.Dari hasil penelitian salah satu lembaga anti korupsi internasional di Indonesia, bahwa indeks persepsi korupsi di Indonesia adalah nilainya 34. Artinya, kata dia, ini memberikan gambaran bahwa korupsi di Indonesia masih besar.""Memberantas korupsi bukan merupakan pekerjaan yang mudah, dan pemberantasan korupsi menurut Undang-undang tentang Pemberantasan Tindak Pidana Korupsi bukan hanya dilakukan oleh aparat penegak hukum, tapi semua masyarakat diikutkan untuk memberantas korupsi,"" tuturnya.Caranya, melaporkan setiap dugaan perbuatan tindak pidana korupsi kepada aparat penegak hukum seperti kepolisian, kejaksaan dan KPK. Dan setiap laporan oleh masyarakat menurut undang-undang akan dirahasiakan siapa pelapornya. Sebab itu adalah jaminan yang diberikan oleh negara.Harapannya, keterlibatan masyarakat dalam upaya pemberantasan korupsi itu senantiasa dijamin oleh negara melalui undang-undang pemberantasan tindak pidana korupsi.""Dan kami dari lembaga KPK juga menjamin bahwa setiap pelaporan masyarakat terkait dugaan tindak pidana korupsi, pelapornya akan kami beri perlindungan sampai kapan pun mulai tahap penyidikan penuntutan hingga pengadilan,"" katanya.""Nama pelapor tetap dijamin dan tidak akan dipublish sehingga pelaku tidak mengetahui siapa pelapornya. Yang namanya pemeriksaan penyidikan penyelidikan itu masih bersifat rahasia,"" katanya lagi menekankan.Sebelumnya, data pendaftar seperti disampaikan Wakil Ketua Pansel KPK Arif Satria menyebut, jumlah pendaftar Capim dan Calon Dewas KPK telah mencapai 525 orang sejak dibuka 26 Juni 2024 sampai pada 15 Juli 202.Arif merinci, jumlah pendaftar Capim KPK sebanyak 318 orang, terdiri dari 298 orang laki-laki dan 20 orang perempuan. Sedangkan jumlah pendaftar calon Dewas sebanyak 207 orang terdiri dari 184 laki-laki dan 23 perempuan. Ada dua pimpinan KPK mendaftar yakni Johanis Tanak dan Nurul Gufron.Pewarta: M Darwin FatirEditor: Guido MerungCopyright © ANTARA 2024",2024-07-17,positif
HMS Center: Peran serta masyarakat tingkatkan indeks antikorupsi,https://www.antaranews.com/berita/4202712/hms-center-peran-serta-masyarakat-tingkatkan-indeks-antikorupsi,"Jakarta (ANTARA) - Ketua Umum Hidupkan Masyarakat Sejahtera (HMS) Center Hardjuno Wiwoho menilai peran serta masyarakat sangat krusial dalam upaya peningkatan indeks perilaku antikorupsi (IPAK).Adapun IPAK Indonesia tahun 2024 tercatat pada level 3,85 atau lebih rendah dibandingkan capaian tahun 2023 sebesar 3,92, yang menunjukkan masyarakat semakin permisif terhadap perilaku korupsi.""Masyarakat harus diberdayakan untuk turut serta dalam pengawasan terhadap perilaku koruptif,"" ujar Hardjuno dalam keterangan tertulis resmi di Jakarta, Rabu.Baca juga:Pemerintah diminta cegah kasus korupsi Vietnam menjalar ke IndonesiaPeningkatan peran serta masyarakat dalam meningkatkan IPAK, kata dia, bisa dilakukan melalui peningkatan kesadaran dan partisipasi masyarakat dalam melaporkan berbagai kasus korupsi, serta melindungi pelapor.Dirinya pun berpendapat sikap permisif masyarakat terhadap korupsi diakibatkan karena hilangnya keteladanan dari para elit dan pemimpin bangsa dalam pemberantasan korupsi, salah satunya dengan adanya beberapa pejabat yang tersangkut kasus korupsi belakangan ini.Untuk itu, Hardjuno menuturkan masyarakat harus dikembalikan kepercayaannya kepada institusi hukum, salah satunya melalui penegakan hukum secara serius dan permainan hukum yang harus dihentikan.“Itu semua bisa terjadi kalau dimulai dengan membebaskan semua institusi hukum dari intervensi politik,” ucap dia.Dia pun menekankan pentingnya penguatan institusi penegak hukum, salah satunya dengan memastikan bahwa lembaga penegak hukum seperti Komisi Pemberantasan Korupsi (KPK), Kejaksaan, dan Kepolisian, agar memiliki sumber daya yang cukup serta bebas dari intervensi politik.Ia meyakini korupsi di Indonesia akan bisa dikikis apabila penegakan hukum semakin adil, yang pada akhirnya juga akan berdampak besar pada upaya peningkatan IPAK.""Setiap proses pengambilan keputusan dan pengelolaan anggaran harus dilakukan secara transparan dan akuntabel. Hal ini akan mengurangi peluang terjadinya korupsi,"" ujarnya.Langkah selanjutnya yang bisa dilakukan dalam jangka panjang guna meningkatkan IPAK, kata dia, yaitu pembenahan dan peningkatan pendidikan antikorupsi di seluruh jenjang pendidikan.""Pasalnya, pendidikan antikorupsi harus menjadi bagian integral dari kurikulum di semua sekolah dan universitas,"" ujar Hardjuno.Baca juga:HMS Center ingatkan pemerintah perhatikan 3 pilar pembangunan nasionalBaca juga:Moeldoko: Stranas PK berhasil naikkan indeks persepsi antikorupsiPewarta: Agatha Olivia VictoriaEditor: Laode MasrafiCopyright © ANTARA 2024",2024-07-17,netral
Industri pembuatan kapal China melonjak pada H1 2024,https://www.antaranews.com/berita/4202481/industri-pembuatan-kapal-china-melonjak-pada-h1-2024,"Beijing (ANTARA) - Industri pembuatan kapal China mencatat pertumbuhan signifikan pada paruh pertama (H1) tahun ini, memperkuat posisinya sebagai pemimpin global, menurut data yang dirilis oleh Kementerian Perindustrian dan Teknologi Informasi China pada Selasa (16/7).Dari Januari hingga Juni, China telah menyelesaikan proyek pembuatan kapal dengan total output mencapai 25,02 juta tonase bobot mati (deadweight tonnes/dwt), naik 18,4 persen dibandingkan periode yang sama tahun lalu. Pesanan baru melonjak menjadi 54,22 juta dwt, mencerminkan pertumbuhan pesat sebesar 43,9 persen secara tahunan (year on year/yoy).Hingga akhir Juni, output daftar pesanan mencapai 171,55 juta dwt, naik 38,6 persen dari tahun sebelumnya.Data kementerian tersebut juga menunjukkan posisi dominan China di pasar pembuatan kapal global. Pada paruh pertama tahun ini, output penyelesaian pembuatan kapal, pesanan baru, dan daftar pesanan yang diukur dengan dwt masing-masing mencakup 55 persen, 74,7 persen, dan 58,9 persen dari total global.Pada 2023, tiga indikator pasar utama tersebut mencapai 50,2 persen, 66,6 persen, dan 55 persen.Meskipun prospek ekonomi global tidak menentu dan dampak proteksionisme perdagangan serta deglobalisasi terhadap industri pembuatan kapal, perekonomian China tetap tangguh, dan tren pemulihan dalam perdagangan maritim terus berlanjut, kata Cao Bo, wakil direktur departemen informasi statistik Asosiasi Industri Pembuatan Kapal Nasional China (China Association of the National Shipbuilding Industry/CANSI).""Pada Juni tahun ini, seiring industri pembuatan kapal terus pulih, indeks harga kapal baru naik menjadi 187,23 atau naik 9,5 persen (yoy), mencapai level tertinggi sejak September 2008,"" imbuh Cao.Menurut statistik CANSI, pendapatan bisnis utama perusahaan-perusahaan galangan kapal berskala besar China meningkat sebesar 31,5 persen (yoy) pada kuartal pertama tahun ini.Industri pelayaran merupakan pilar penting dalam pembangunan ekonomi global dan menjadi barometer kesehatan makroekonomi China. Tahun ini, beberapa pelabuhan China telah menunjukkan pertumbuhan yang berkelanjutan dalam hal throughput.Misalnya, dari bulan Januari hingga Juni, Pelabuhan Ningbo-Zhoushan, pelabuhan tersibuk di dunia dalam hal lalu lintas kargo, menangani 708 juta ton kargo, peningkatan sebesar 4,2 persen (yoy), dan 19,165 juta TEU (twenty-foot equivalent unit) kontainer, naik 8,4 persen. Pelabuhan Guangzhou diperkirakan telah memproses 12,206 juta TEU, yang mewakili pertumbuhan 6,3 persen.Wu Chungeng, kepala perencana di Kementerian Transportasi China, menggarisbawahi bahwa pada 2023, volume angkutan kargo jalur air China masih menjadi yang tertinggi di dunia dan terus tumbuh secara stabil pada paruh pertama tahun ini.""Angkutan maritim menangani sekitar 95 persen kargo perdagangan luar negeri China,"" ujar Wu dalam sebuah forum baru-baru ini. ""Volume pelayaran internasional China kini mencapai hampir sepertiga dari total global, yang semakin menegaskan perannya sebagai tumpuan dalam pelayaran internasional.""Pewarta: XinhuaEditor: Maria Rosari Dwi PutriCopyright © ANTARA 2024",2024-07-17,netral
Menteri PANRB dukung Sumut implementasikan birokrasi berdampak,https://www.antaranews.com/berita/4202463/menteri-panrb-dukung-sumut-implementasikan-birokrasi-berdampak,"Jakarta (ANTARA) - Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (PANRB) Abdullah Azwar Anas mendorong Provinsi Sumatera Utara mengimplementasikan reformasi birokrasi berdampak.Hal ini sesuai arahan Presiden agar pelaksanaan birokrasi memiliki dampak terhadap pelayanan publik yang berjalan dengan baik.""Birokrasi ini merupakan mesin pembangunan. Harus dijaga akselerasinya agar berjalannya cepat dalam mencapai target pembangunan,” kata Anas dalam keterangannya di Jakarta, Rabu.Dia menilai agar dapat berdampak, birokrasi harus bergerak lincah yang bisa dilaksanakan dengan digitalisasi yang terintegrasi dan penyederhanaan proses bisnis.Selain itu, Anas mengatakan bahwa target-target pembangunan di Sumatera Utara dapat cepat tercapai jika dilakukan integrasi, digitalisasi, serta pengoperabilitasan proses bisnis serta layanan.Dengan adanya pemangkasan birokrasi yang bertumpuk, maka birokrasi bisa menghasilkan dampak yang nyata bagi masyarakat luas, khususnya di Sumatera Utara.“Birokrasi yang berdampak dapat menurunkan angka kemiskinan, meningkatkan investasi, dan menangani inflasi dengan baik yang dilaksanakan dengan digitalisasi yang efisien,” ujarnya.Dalam capaian reformasi birokrasi, dia mendorong agar jajaran pemerintah di lingkup Sumatera Utara dapat meningkatkan akuntabilitas kinerjanya.Berdasarkan hasil evaluasi tahun 2023, Sumatera Utara mendapat predikat BB untuk nilai Indeks Reformasi Birokrasi dan predikat B untuk nilai Sistem Akuntabilitas Kinerja Instansi Pemerintah (SAKIP).Baca juga:Kementerian PANRB tetapkan usulan Zona Integritas 2024 dimulai 18 Juli“Perlu kerja keras dari seluruh jajaran pemerintah di lingkup Sumatera Utara agar akuntabilitas kinerja ini semakin berdampak. Semoga ke depannya ini dapat terus diperbaiki,” jelas Anas.Pelayanan publik yang terintegrasi juga akan memberikan dampak positif, salah satunya melalui mal pelayanan publik (MPP).Hingga pertengahan 2024, Sumatera Utara baru memiliki lima MPP, yakni di Kota Tebing Tinggi, Kab. Asahan, Kab. Humbang Hasundutan, Kota Medan, dan Kab. Labuhan Batu Utara.Anas berharap MPP dapat hadir dengan cepat di daerah lainnya di Sumatera Utara, bukan hanya sekadar gedung MPP, namun juga MPP Digital.Selain itu, Anas juga menyampaikan tiga strategi untuk pengembangan SDM aparatur.Pertama, komposisi tim yang harmonis antara ASN senior dan junior, terutama dalam menyatukan inovasi dan gagasan yang diselaraskan dengan pengalaman dalam upaya akselerasi transformasi birokrasi.Kedua, peran pemimpin yang memimpin dengan visi yang jelas, memotivasi, serta mengoptimalkan potensi para pemimpin masa depan.Kemudian, penggunaan data dan analisis yang strategis dalam membuat kebijakan dan program.“Peningkatan kualitas birokrasi adalah keniscayaan bagi perbaikan layanan untuk masyarakat luas. Diharapkan, pertemuan dengan ASN Sumatra Utara hari ini dapat menjadi semangat untuk meningkatkan komitmen dan dedikasi serta berdampak bagi pemerintahan ke depan,” tambahnya.Sementara itu, Plt. Gubernur Sumatera Utara Agus Fatoni mengatakan bahwa instansi pemerintah di lingkup Sumatera Utara telah didorong untuk melakukan berbagai inisiatif dalam rangka reformasi birokrasi.Diharapkan birokrasi yang dijalankan di Sumatera Utara dapat berdampak pada perkembangan ekonomi dan juga target pembangunan nasional.“Instansi pemerintah di Sumatera Utara, baik di level kota, kabupaten, maupun provinsi harus melakukan reformasi birokrasi dengan serius, kerja cepat dan cerdas, serta dengan inovasi untuk mewujudkan birokrasi yang berdampak,” pungkas Agus.Baca juga:Menpan RB cek kesiapan SKD Sekolah Kedinasan di Kanreg VI BKNBaca juga:Menpan RB: AsIAN berperan dukung reformasi birokrasi berdampakPewarta: Narda Margaretha SinambelaEditor: Tasrief TarmiziCopyright © ANTARA 2024",2024-07-17,netral
Kepala BKKBN: Harganas jadi momen pengukuran balita secara akurat,https://www.antaranews.com/berita/4202385/kepala-bkkbn-harganas-jadi-momen-pengukuran-balita-secara-akurat,"Jakarta (ANTARA) - Kepala Badan Kependudukan dan Keluarga Berencana Nasional (BKKBN) dr. Hasto Wardoyo mengemukakan bahwa Hari Keluarga Nasional (Harganas) menjadi momen bagi para kader posyandu, tim pendamping keluarga (TPK), dan seluruh pihak terkait untuk mengukur bayi di bawah lima tahun (balita) secara akurat.“Harganas menjadi momen bagi bupati, wali kota, dan seluruh pejabat daerah, sampai kader-kader PKK untuk menerapkan pola pikir baru. Misalnya, di Harganas kemarin ada intervensi pengukuran dan penimbangan serentak, mereka punya pola pikir baru bahwa penimbangan itu tidak hanya ditimbang, tetapi juga diukur panjangnya dan harus mencapai 100 persen (seluruh balita diukur secara akurat),” ujar Hasto di Kantor BKKBN, Jakarta, Rabu.Hasto menjelaskan, intervensi pengukuran dan penimbangan serentak dilaksanakan selama satu bulan penuh mulai 1-30 Juni 2024, di mana ada 17 juta balita yang telah diukur panjang dan berat badannya menggunakan antropometri.“Di momen Harganas itu mereka memang kita gerakkan mulai tanggal 1-30 Juni, semua balita yang ada di wilayahnya diukur. Jadi Harganas bukan untuk hura-hura saja, melainkan ada aksi yang konkret untuk apa, sehingga balita yang enggak datang, didatangi ke rumah, sehingga dari situ kita bisa mengukur sekitar 17 juta balita, 90 persen sudah terukur saat Harganas,” paparnya.Terkait angka stunting, ia menjelaskan bahwa pengukuran dan penimbangan serentak yang nantinya akan dimasukkan ke dalam Elektronik Pencatatan dan Pelaporan Gizi Berbasis Masyarakat (EPPGBM) masih memerlukan proses verifikasi dan validasi.Baca juga:BKKBN: Harganas harus bisa bawa efek pengganda bagi ekonomi lokal“Kemarin di bawah Menteri Koordinator bidang Pembangunan Manusia dan Kebudayaan sedang diverifikasi dan validasi, kita masih menunggu dari Kemenko PMK dan Kementerian Kesehatan, itu yang sekarang sedang dikerjakan,” ucapnya.Ia menuturkan, berdasarkan hasil verifikasi dan validasi, angka stunting sementara di EPPGBM lebih rendah daripada Survei Kesehatan Indonesia (SKI), tetapi belum ada angka yang bisa dipublikasikan.Hasto juga menyebutkan, Harganas menjadi momen untuk memberikan penghargaan pada daerah yang berprestasi dalam memaksimalkan pembangunan keluarga, kependudukan, dan keluarga berencana (bangga kencana) dan menjalankan Grand Design Pembangunan Kependudukan (GDPK).“Pembangunan yang menyangkut masalah bangga kencana, contoh GDPK, kita nilai mana kabupaten/kota yang membangun berdasarkan kependudukan, yang terbaik itu juga kita nilai, kemudian bagaimana kegiatan yang menyangkut masalah keluarga, ada bina keluarga balita, remaja, lansia, mana yang paling berprestasi di situ,” tuturnya.Selain itu, lanjut dia, BKKBN juga memberikan penghargaan bagi daerah yang memberikan layanan kontrasepsi secara berkelanjutan.“Dalam bidang keluarga berencana atau pelayanan kontrasepsi, kita berikan apresiasi layanan sejuta akseptor, mana daerah yang mempunyai prestasi baik dalam melayani sejuta akseptor, itu juga kita berikan penghargaan di situ. Di samping itu, daerah-daerah yang juga MKJP yang tinggi di mana, itu kita berikan penghargaan,” katanya.Baca juga:BKKBN: Indeks kebahagiaan Indonesia tinggi meski kemandirian rendahBaca juga:BKKBN raih penghargaan pengelolaan BMN terbaik dari KemenkeuPewarta: Lintang Budiyanti PrameswariEditor: Triono SubagyoCopyright © ANTARA 2024",2024-07-17,netral
