headline,link,content,publish_date,sentimen
FKPT Jatim libatkan kelompok moderat lakukan survei IPR,https://www.antaranews.com/berita/4202196/fkpt-jatim-libatkan-kelompok-moderat-lakukan-survei-ipr,"Surabaya (ANTARA) - Forum Koordinasi Pencegahan Terorisme (FKPT) Jawa Timur melibatkan kelompok-kelompok dan organisasi moderat dalam melakukan survei Indeks Potensi Radikalisme (IPR).Ketua FKPT Jatim Prof. Dr. Hesti Armiwulan di Surabaya, Rabu mengatakan pihaknya juga melibatkan masyarakat secara umum untuk survei Indeks Risiko Terorisme (IRT).""Kami melibatkan tokoh-tokoh ormas Islam terkemuka seperti Nahdlatul Ulama (NU), Muhammadiyah, bahkan juga tokoh-tokoh pers di setiap daerah kabupaten/kota,"" katanya.Menurut Prof. Hesti Armiwulan perkembangan isu terkini ancaman radikalisme berkembang dinamis, pada permukaan terjadi penurunan 100 persen, sehingga dapat dikatakan 0 serangan dari 2023 sampai Juli 2024.""Ini menunjukkan fenomena yang bagus, terjadi penurunan bukan berarti terjadi penurunan ancaman atau indeks intoleransi radikalisme terorisme,"" tuturnya.Sebelumnya, FKPT Jatim sedang menjajaki kerja sama untuk mendirikan Kampus Kebangsaan dalam rangka pencegahan paham radikalisme dan terorisme di lingkungan kampus dan mahasiswa.Sejauh ini, BNPT bersama FKPT Jatim tidak dapat bergerak sendiri, tapi melibatkan lima komponen pertama pemerintah daerah, kedua dengan masyarakat seperti yang saat ini dengan seluruh lapisan masyarakat, baik akademisi ataupun masyarakat biasa, ketiganya yang itu dengan pengusaha, dan akademisi.Di Universitas Islam Negeri Sunan Ampel (UINSA) dan sejumlah kampus lainnya, menjadi partner sebelum diadakan pendirian kampus kebangsaan. Selain itu ada jalinan kerja sama dengan media baik literasi digital dan lainnya.Berdasarkan penelitian BNPT pada 2023, potensi radikal menunjukkan peningkatan sebesar 1,7 persen dibanding dengan 2022.Dimensi pemahaman yang merupakan Indeks potensi radikalisme lebih tinggi pada perempuan, kemudian remaja dan anak-anak gen Z dominan, dan netizen yang aktif menyebarkan konten keagamaan.Tren toleransi di remaja alami peningkatan dari 61,6 persen menjadi 70,2 persen itu tingkat toleransinya.Baca juga:BNPT: Kampus Kebangsaan perkuat ketahanan publik dari paham terorismeBaca juga:BNPT: Radikalisme mengarah ke anak hingga perempuanPewarta: Willi IrawanEditor: Budi SuyantoCopyright © ANTARA 2024",2024-07-17,netral
BKKBN: Indeks kebahagiaan Indonesia tinggi meski kemandirian rendah,https://www.antaranews.com/berita/4202115/bkkbn-indeks-kebahagiaan-indonesia-tinggi-meski-kemandirian-rendah,"Kita ini kemandiriannya lemah, tetapi kebahagiaannya tinggi. Kita ini miskin tetapi bahagia, dan itu kenyataanJakarta (ANTARA) - Kepala Badan Kependudukan dan Keluarga Berencana Nasional (BKKBN) Hasto Wardoyo menyatakan bahwa indeks kebahagiaan di Indonesia berdasarkan indeks Pembangunan Keluarga (iBangga) sudah tinggi meski skor kemandirian masih rendah.“Kita ini kemandiriannya lemah, tetapi kebahagiaannya tinggi. Kita ini miskin tetapi bahagia, dan itu kenyataan, masih bisa bersyukur, meskipun masih miskin tetapi tidak sedih,” ujar Hasto saat ditemui awak media di Kantor BKKBN, Jakarta, Rabu.Ia menjelaskan dalam iBangga, skor indeks kebahagiaan tercatat sebesar 72, tetapi skor kemandirian masih di angka 51, sedangkan skor ketenteraman sekitar 56-57.“Nilai maksimalnya 100, tetapi ini naiknya bertahap, misalnya indeks ketenteraman itu salah satunya (indikator) kalau suami istri menikah secara sah dan ada dokumennya, itu skor kita belum sampai 60 karena perceraian tinggi,” ucapnya.Sedangkan untuk indeks kemandirian, tingkat perekonomian masyarakat Indonesia rata-rata masih menengah ke bawah, sehingga skornya masih rendah.Baca juga:BKKBN sebut pentingnya cegah bayi stunting dengan persiapan kehamilanBaca juga:Kepala BKKBN: Tak perlu takut menikah, banyak manfaat untuk kesehatan“Kemudian kemandirian, itu jelas angkanya masih 52, karena itu urusan ekonomi, jadi dia dinilai berdasarkan bisa atau tidak mencukupi biaya pendidikan, makan, dan lain sebagainya. Memang seluruh rakyat Indonesia yang menengah ke bawah kan masih banyak,” katanya.Hasto juga mengungkapkan, indeks kebahagiaan Indonesia cenderung tinggi karena masyarakatnya masih memegang teguh budaya gotong royong dan saling bersosialisasi satu sama lain.“Kemudian kalau kebahagiaan, memang kita untuk bisa bersosialisasi, gotong royong, berwisata, rekreasi, berkomunikasi, berinteraksi, memanghappykita ini, kalau di kampung itu kan ada gardu untuk ronda ramai-ramai, ketawa-ketawa padahal utangnya banyak, akhirnya terbiasa, jadi indeks kebahagiaannya tinggi,” tuturnya.Berdasarkan data dari Badan Pusat Statistik (BPS), metode penghitungan Indeks Kebahagiaan tahun 2017-2021 berbeda dengan metode tahun 2014.Indeks kebahagiaan tahun 2017-2021 diukur menggunakan tiga dimensi, yakni kepuasan hidup (life satisfaction), perasaan (affect), dan makna hidup (eudaimonia). Sementara metode sebelumnya (2014), indeks kebahagiaan hanya diukur menggunakan satu dimensi yaitu kepuasan hidup.Berdasarkan data BPS, di tahun 2021, Maluku Utara menjadi provinsi dengan indeks kebahagiaan tertinggi yakni di angka 76,34.Pewarta: Lintang Budiyanti PrameswariEditor: Indra GultomCopyright © ANTARA 2024",2024-07-17,positif
IHSG Rabu ditutup melemah di tengah optimisme pemangkasan bunga Fed,https://www.antaranews.com/berita/4202076/ihsg-rabu-ditutup-melemah-di-tengah-optimisme-pemangkasan-bunga-fed,"Bursa regional Asia bergerak cenderung menguat, tampaknya masih ditopang reaksi optimis pasar akan pemangkasan suku bunga acuan The FedJakarta (ANTARA) - Indeks Harga Saham Gabungan (IHSG) Bursa Efek Indonesia (BEI) pada Rabu sore ditutup melemah di tengah optimisme pemangkasan suku bunga acuan The Federal Reserve (The Fed).IHSG ditutup melemah 0,06 poin ke posisi 7.224,22. Sementara kelompok 45 saham unggulan atau indeks LQ45 naik 5,51 poin atau 0,61 persen ke posisi 910,06.“Bursa regional Asia bergerak cenderung menguat, tampaknya masih ditopang reaksi optimis pasar akan pemangkasan suku bunga acuan The Fed,"" sebut Tim Riset PIlarmas Investindo Sekuritas dalam kajiannya di Jakarta, Rabu.Pasar memiliki pandangan bahwa suku bunga The Fed akan mulai dipangkas pada September tahun ini. Pasar merujuk data Retail Sales Advance bulanan Amerika Serikat (AS) yang turun dari sebelumnya 0,3 persen menjadi 0 persen, yang memberikan pandangan bagaimana ketahanan konsumen yang masih lemah dalam mendukung prospek pertumbuhan ekonomi AS.Berdasarkan CME Fedwatch, probabilitas pemangkasan suku bunga acuan menjadi sebesar 93,3 persen pada September 2024.Katalis lainnya datang dari hasil survei Japan Reuters Tankan yang menunjukkan terjadinya peningkatan optimisme pebisnis. Terakhir, International Monetary Fund (IMF) dalam World Economic Outlook (WEO) yang memperkirakan perekonomian global akan mengalami pertumbuhan moderat selama dua tahun ke depan.Dari dalam negeri, International Monetary Fund (IMF) juga memproyeksikan pertumbuhan ekonomi Indonesia 2024 tetap di level 5 persen. Asian Development Bank (ADB) juga mempertahankan proyeksi pertumbuhan ekonomi Indonesia sebesar 5 persen untuk 2024 atau di bawah target pemerintah yang sebesar 5,2 persen.Rapat Dewan Gubernur (RDG) Bank Indonesia (BI) pada hari ini, Rabu (17/7) memutuskan untuk menahan tingkat suku bunga acuannya di level 6,25 persen.Dibuka menguat, IHSG betah di teritori positif sampai penutupan sesi pertama perdagangan saham. Pada sesi kedua, IHSG bergerak ke zona merah hingga penutupan perdagangan saham.Berdasarkan Indeks Sektoral IDX-IC, lima sektor menguat dipimpin oleh sektor barang konsumen primer yang naik sebesar 0,76 persen, diikuti oleh sektor transportasi & logistik dan sektor keuangan yang masing-masing naik sebesar 0,57 persen dan 0,39 persen.Sedangkan, enam sektor turun yaitu sektor kesehatan turun paling dalam minus 0,42 persen, diikuti oleh sektor teknologi barang baku dan sektor teknologi yang masing-masing turun sebesar 0,32 persen dan 0,25 persen.Saham-saham yang mengalami penguatan terbesar yaitu IOTF, MSKY, BSBK, BABP dan ISEA. Sedangkan saham-saham yang mengalami pelemahan terbesar yakni RICY, KIJA, BREN, LIVE dan NASI.Frekuensi perdagangan saham tercatat sebanyak 1.090.940 kali transaksi dengan jumlah saham yang diperdagangkan sebanyak 28,04 miliar lembar saham senilai Rp11,68 triliun. Sebanyak 287 saham naik 251 saham menurun, dan 250 tidak bergerak nilainya.Bursa saham regional Asia sore ini antara lain, indeks Nikkei melemah 177,40 poin atau 0,43 persen ke 41,097,69, indeks Hang Seng menguat 11,42 poin atau 0,06 persen ke 17.739,41, indeks Shanghai melemah 13,43 poin atau 0,45 persen ke 2.962,86, dan indeks Strait Times menguat 1,66 poin atau 0,05 persen ke 3.489,57.Baca juga:IHSG diprediksi menguat jelang rilis suku bunga Bank IndonesiaBaca juga:IHSG Rabu dibuka menguat 33,98 poinBaca juga:IHSG ditutup melemah ikuti mayoritas bursa kawasan AsiaPewarta: Muhammad HeriyantoEditor: Ahmad BuchoriCopyright © ANTARA 2024",2024-07-17,netral
China rilis indeks dorong inovasi institusional di FTZ percontohan,https://www.antaranews.com/berita/4202028/china-rilis-indeks-dorong-inovasi-institusional-di-ftz-percontohan,"Guangzhou (ANTARA) - Zona Perdagangan Bebas (Free Trade Zone/FTZ) percontohan di Shanghai, China timur, dan Provinsi Guangdong, China selatan, mendapatkan pengakuan dalam sebuah indeks yang dipublikasikan pada Selasa (16/7) berkat upaya kedua FTZ tersebut untuk memajukan inovasi institusional.Indeks inovasi institusional dari berbagai FTZ percontohan di China yang dipublikasikan oleh Universitas Sun Yat-sen menempatkan FTZ percontohan Qianhai di Shenzhen, FTZ Kawasan Baru Pudong di Shanghai, dan FTZ Distrik Nansha di Guangzhou pada tiga posisi teratas.Fu Zhengping, kepala institut FTZ di bawah Universitas Sun Yat-sen, mengatakan bahwa indeks tersebut, yang telah dirilis selama sembilan tahun berturut-turut, melakukan penilaian dan investigasi berdasarkan lima bidang utama, yakni fasilitasi perdagangan, liberalisasi investasi, revolusi dan inovasi keuangan, transformasi fungsi pemerintahan, dan lingkungan berbasis hukum.Indeks itu bertujuan untuk memberikan pendapat dan saran yang konstruktif bagi arah dan implementasi kebijakan inovasi institusional di FTZ percontohan.Indeks tahun ini juga mencakup indikator tambahan yang berfokus pada ekonomi digital, keterbukaan institusional, pembangunan hijau, serta bidang-bidang lainnya. FTZ di Tianjin, Beijing, Chongqing, Kawasan Baru Lin'gang di Shanghai, Xiamen di Provinsi Fujian, Chengdu di Provinsi Sichuan, dan Hengqin di Provinsi Guangdong menggenapi posisi 10 teratas.China mendirikan FTZ percontohan pertamanya di Shanghai pada 2013, dengan misi utama untuk menguji coba reformasi transformatif dalam fungsi pemerintahan, sistem keuangan, layanan perdagangan, investasi asing, serta perpajakan China, maupun kebijakan-kebijakan percontohan yang nantinya dapat diterapkan di seluruh negara tersebut.Hingga saat ini, menurut Kementerian Perdagangan China, negeri Tirai Bambu ini telah mendirikan 22 FTZ percontohan, yang telah mencatatkan kesuksesan praktik pada 349 kasus inovasi dalam reformasi institusional yang dipromosikan di tingkat nasional.Pewarta: XinhuaEditor: Junaydi SuswantoCopyright © ANTARA 2024",2024-07-17,netral
DPRD Kalsel ingatkan Pemprov fokus bangun pertanian,https://www.antaranews.com/berita/4201965/dprd-kalsel-ingatkan-pemprov-fokus-bangun-pertanian,"Banjarmasin (ANTARA) - Panitia Khusus (Pansus) III DPRD Provinsi Kalimantan Selatan (Kalsel) yang membahas Rancangan Peraturan Daerah (Raperda) tentang Rencana Pembangunan Jangka Panjang Daerah (RPJPD) 2025-2045 mengingatkan Pemerintah Provinsi(Pemprov) Kaltim agar fokus terhadap pembangunan pertanian.Ketua Pansus III DPRD Provinsi Kalsel H Gusti Abidinsyah menyampaikan itu saat Rapat Paripurna terkait Pengambilan Keputusan Raperda tentang RPJPD 2025-2045 di Banjarmasin, Rabu.Pasalnya, menurut Abidinsyah, masalah pembangunan pertanian tidak hanya bagi petani, namun berkaitan erat dengan upaya peningkatan perekonomian daerah dan nasional.""Karena pembangunan pertanian terkait dengan pembangunan manusia atau Indeks Pembangunan Manusia (IPM),"" ujar Abidinsyah.Namun, Abidinsyah mengapresiasi IPM Kalsel pada 2023 mencapai 74,39 atau berada di atas rata-rata nasional, tapi masih di bawah Kalimantan Timur (Kaltim).""IPM tersebut juga tidak terlepas dengan kesehatan yang saling berkaitan pula dengan lingkungan,"" tutur Abidinsyah.Abidinsyah menambahkan pembangunan pertanian harus fokus pada tanaman pangan termasuk permasalahan kesehatan lingkungan, seperti sampah dan limbah domestik.""Secara khusus pula terkait pembangunan tanaman pangan yaitu persoalan pupuk, terutama pupuk bersubsidi yang banyak menjadi kekuatan petani,"" ungkap Abidinsyah.Sementara itu, Gubernur Kalsel H Sahbirin Noor mengharapkan Raperda tentang RPJPD untuk 20 mendatang bisa segera menjadi Peraturan Daerah (Perda).Sahbirin menyebutkan penetapan Perda tentang RPJPD dapat menjadi pedoman menyiapkan kebijakan pembangunan jangka panjang daerah selama 20 tahun mendatang.""RPJPD tersebut sudah barang tentu selaras dengan Rencana Pembangunan Jangka Panjang Nasional serta Rencana Tata Ruang Wilayah Provinsi (RTRWP) Kalsel dan memperhatikan kebijakan pembangunan jangka panjang kabupaten/kota,"" ujar Sahbirin.Selain itu, Sahbirin menekankan perencanaan yang selaras, kolaborasi kuat serta sinergi berkelanjutan dapat memperkuat seluruh pihak yang terlibat untuk mewujudkan visi RPJPD Kalsel 2025-2045 sebagai gerbang logistik Kalimantan yang maju dan berkelanjutan menuju Kalsel Babussalam.Baca juga:DPRD Kalsel kunjungi Bappenas bahas ""Banua"" jadi gerbang logistik IKNBaca juga:DPRD Kalsel studi banding rehabilitasi rumah tak layak huni ke JatimPewarta: Imam Hanafi/syamsuddinEditor: Guido MerungCopyright © ANTARA 2024",2024-07-17,netral
Kemenkes: WhatsApp untuk notifikasi skrining PTM guna upaya promotif,https://www.antaranews.com/berita/4201812/kemenkes-whatsapp-untuk-notifikasi-skrining-ptm-guna-upaya-promotif,"Pelaksanaan pengiriman notifikasi WhatsApp skrining PTM dimulai secara langsung serentak di seluruh Indonesia pada 22 Juni 2024, melalui pembaruan aplikasi ASIK versi 2.3.3Jakarta (ANTARA) - Kementerian Kesehatan melakukan proyek notifikasi skrining penyakit tidak menular (PTM), meliputi skrining kardiovaskular (jantung), kanker, kelainan darah, dan gangguan pernapasan, ke WhatsApp pasien, agar pasien itu menghubungi fasilitas kesehatan untuk penanganan lebih lanjut.""Pelaksanaan pengiriman notifikasi WhatsApp skrining PTM dimulai secara langsung serentak di seluruh Indonesia pada 22 Juni 2024, melalui pembaruan aplikasi ASIK versi 2.3.3."" kata Chief of Technology Transformation Office (TTO) Kemenkes Setiaji.Baca juga:Menkes upayakan ""win-win solution"" dalam isu penggusuran kantor  PKBIDalam keterangan yang diterima di Jakarta, Rabu, Setiaji menyebutkan bahwa skrining penyakit tidak menular merupakan salah satu program utama penguatan upaya penguatan promotif dan preventif di layanan primer seperti puskesmas, posyandu, atau posbindu.Setiaji menjelaskan, notifikasi itu dikirimkan setelah tenaga kesehatan atau kader mencatat hasil skrining PTM di Aplikasi Sehat IndonesiaKu (ASIK).""Selain informasi hasil pemeriksaan, notifikasi WhatsApp juga akan menampilkan edukasi kesehatan sesuai hasil skrining yang dilakukan,"" dia menuturkan.Selain edukasi untuk mengubah gaya hidup, dia menyebutkan bahwa skrining sangat penting dilakukan untuk menemukan diabetes lebih awal sehingga risiko diabetes melitus (DM) dapat dicegah.Dia menyebut bahwa pemeriksaan kesehatan deteksi dini faktor risiko penyakit tidak menular meliputi pengukuran indeks massa tubuh yaitu tinggi badan, berat badan, lingkar perut, pengukuran tekanan darah atau tensi darah dan tes gula darah.Baca juga:RS Adam Malik tangani tumor tulang tanpa amputasiSetiaji menjelaskan, ASIK merupakan aplikasi pencatatan deteksi dini atau skrining penyakit tidak menular yang digunakan oleh tenaga kesehatan atau kader di posyandu, posbindu dan puskesmas.Berdasarkan tren jumlah data yang masuk dalam aplikasi ASIK periode Januari-Juni 2024, ujarnya, layanan skrining yang tercatat sebanyak 37.886.630, data individu yang mendapatkan layanan skrining penyakit tidak menular sebanyak 29.212.976, dan sudah ada 10.173 atau 97,6 persen puskesmas yang melaporkan skrining PTM dengan menggunakan ASIK.Sepanjang periode yang sama, dia menambahkan, rata-rata harian layanan skrining penyakit tidak menular tercatat di aplikasi ASIK sebanyak 208.163, sedangkan rata-rata mingguannya mencapai 1.457.178, dan rata-rata bulanan layanan sebesar 6.314.438.Hingga 14 Juli 2024, ujarnya, notifikasi WhatsApp hasil skrining penyakit tidak menular yang telah dikirimkan kepada pasien mencapai 83.987.""Saat ini, notifikasi WhatsApp akan dikirimkan kepada masyarakat yang melakukan skrining kanker serviks serta pemeriksaan gula darah, lemak darah, tekanan darah, dan skrining kanker payudara (khusus perempuan) di puskesmas,"" dia menambahkan.Baca juga:Kemenkes: Tetap siaga karena dinamika pelaksanaan haji dapat berubahPewarta: Mecca Yumna Ning PrisieEditor: SambasCopyright © ANTARA 2024",2024-07-17,netral
Bawaslu RI sebut simulasi tingkatkan kompetensi penyelesaian sengketa,https://www.antaranews.com/berita/4201722/bawaslu-ri-sebut-simulasi-tingkatkan-kompetensi-penyelesaian-sengketa,"Jakarta (ANTARA) - Anggota Badan Pengawas Pemilihan Umum (Bawaslu) RI Totok Hariyono mengatakan bahwa simulasi dapat meningkatkan kompetensi dan pemahaman tentang penerimaan permohonan dan registrasi penyelesaian sengketa Pilkada 2024.""Simulasi ini dilakukan supaya teman-teman di Divisi Penyelesaian Sengketa dengan cepat menyerap dan memahami alur proses permohonan penyelesaian sengketa dari hulu hingga hilir. Ini menjadi penting karena gelaran Pilkada 2024 sudah di depan mata,"" kata Totok saat menghadiri Rapat Kerja Teknis Penyelesaian Sengketa Pemilihan pada Pilkada 2024 di Denpasar, Bali, sebagaimana keterangan resmi diterima di Jakarta, Rabu.Ia juga berpendapat bahwa forum tersebut dapat menjadi ajang belajar sungguh-sungguh untuk memanfaatkan pengetahuan dan kompetensi soal penyelesaian sengketa. Terlebih, forum tersebut membahas simulasi soal putusan dan materi pokok putusan.""Tentu sebagai komisioner Bawaslu kita diwajibkan memahami dan bisa membuat konstruksi putusan, materi pokok putusan. Jangan sampai ketidakpandaian kita menjadi kendala dalam proses penyelesaian sengketa pemilihan nanti,"" ujarnya.Baca juga:Bawaslu RI susun indeks kerawanan Pilkada 2024Ia mengatakan setiap gelaran rakernis atau simulasi harus ada ilmu yang didapat untuk kemudian ditransformasikan ke jajaran di masing-masing daerah.Totok juga meminta Divisi Penyelesaian Sengketa Bawaslu RI agar terus berkoordinasi dengan divisi lain yang menjadi penanggung jawab tahapan, khususnya pencocokan dan penelitian (coklit) data pemilih.""Harus terus saling koordinasi dengan divisi lain karena proses pengawasannya saling beririsan,"" katanya.Pada kesempatan itu, ia juga meminta jajarannya bekerja maksimal dalam proses pengawasan dengan memahami regulasi aturan hingga bersikap profesional.Rakernis tersebut melibatkan delapan Bawaslu provinsi berikut Bawaslu kabupaten/kota di dalamnya sebagai peserta; meliputi Bengkulu, Banten, Jambi, DKI Jakarta, Yogyakarta, Jawa Barat, Kalimantan Barat, dan Kalimantan Timur.Baca juga:Bawaslu harap penggunaan Sirekap pada Pilkada 2024 tak buat kegaduhanBaca juga:Bawaslu RI maksimalkan pengawasan jelang pelaksanaan Pilkada 2024Pewarta: Rio FeisalEditor: Didik KusbiantoroCopyright © ANTARA 2024",2024-07-17,netral
Peneliti nilai langkah Menpora bentuk TKPPK sudah tepat,https://www.antaranews.com/berita/4201554/peneliti-nilai-langkah-menpora-bentuk-tkppk-sudah-tepat,"Jakarta (ANTARA) -Peneliti Laboratorium Administrasi dan Kebijakan Publik Universitas Lampung, Dodi Faedlulloh, menilai langkah Menteri Pemuda dan Olahraga (Menpora) Dito Ariotedjo membentuk Tim Koordinasi Penyelenggaraan Pelayanan Kepemudaan (TKPPK) sudah tepat, guna menindaklanjuti Peraturan Presiden Nomor 43/2022.Ia membeberkan, tim tersebut bertujuan untuk mendukung kelancaran pelaksanaan koordinasi strategis lintas sektor penyelenggaraan pelayanan kepemudaan.""Beberapa waktu lalu, Kemenpora merilis Tim Asistensi Kelompok Kerja dan TKPPK yang diisi oleh anak-anak muda yang memiliki kapasitas di bidangnya. Semoga tim itu bisa menjadi akselerator dan dapat meretas sisi birokratis dalam koordinasi,"" kata Dodi dalam keterangan tertulis yang diterima di Jakarta, Rabu.Lebih lanjut dia membeberkan, di tingkat nasional terdapat 27 kementerian dan lembaga negara yang masuk dalam TKPPK, seperti Kementerian Dalam Negeri, Kementerian Pertahanan, hingga Badan Pembina Ideologi Pancasila (BPIP).Dodi menambahkan, keberhasilan Perpres 43 Tahun 2022 tentang Koordinasi Strategis Lintas Sektor dalam Pelayanan Kepemudaan, bergantung pada pengawasan yang serius dan berkelanjutan, serta tidak hanya di tingkat pusat, tetapi juga sampai di level daerah, yakni kabupaten/kota.Menurut dia, potensi generasi muda di berbagai daerah sangat besar, sehingga harus dimanfaatkan melalui implementasi yang cerdas dan terpantau dengan baik oleh anak-anak muda itu sendiri.Oleh sebab itu, program pelayanan kepemudaan yang digagas Menpora Dito bertujuan untuk meningkatkan efektivitas layanan pemuda, dengan memastikan bahwa program dan kegiatan diselenggarakan oleh beragam sektor.""Generasi muda Indonesia mewakili masa depan negeri dan untuk memenuhi kebutuhan mereka, diperlukan pendekatan kolaboratif yang melibatkan berbagai sektor. Secara normatif, peraturan ini bisa menjadi lompatan besar,"" ujar dia.Pada Selasa (16/7), Kemenpora membuat rapat optimalisasi pelaksanaan tugas Tim Asistensi Kelompok Kerja dan Tim Koordinasi Nasional Penyelenggaraan Pelayanan Kepemudaan untuk menyamakan persepsi, guna menyiapkan pemuda yang berdaya saing, serta menyambut Indonesia Emas 2045.Deputi Pengembangan Pemuda Kemenpora Raden Isnanta mengatakan, tim asistensi dan koordinasi diisi oleh tenaga profesional dari bidangnya masing-masing.Mulai dari bidang pendidikan, kesehatan dan kesejahteraan, kesempatan dan lapangan kerja, partisipasi dan kepemimpinan, sertagenderdan diskriminasi.""Tim asistensi ini dibentuk berdasarkan Keputusan Menteri Pemuda dan Olahraga (Kepmenpora). Mereka merupakan dari kalangan profesional dan memiliki akses ke kementerian/lembaga, serta punya pengalaman yang luar biasa di bidangnya,"" kata Raden.Ia membeberkan, tim kerja tersebut akan bersama-sama untuk berkolaborasi meningkatkan nilai Indeks Pembangunan Pemuda (IPP), sehingga target meningkatkan daya saing pemuda di Tanah Air bisa tercapai ke depannya.Baca juga:Kemenpora buat rapat optimalisasi untuk siapkan pemuda berdaya saingPewarta: Donny AditraEditor: Irwan SuhirwandiCopyright © ANTARA 2024",2024-07-17,netral
