headline,link,content,publish_date,sentimen
Kemenko Perekonomian: Peningkatan PMR RI buktikan UU Ciptaker efektif,https://www.antaranews.com/berita/4201407/kemenko-perekonomian-peningkatan-pmr-ri-buktikan-uu-ciptaker-efektif,"Implementasi Undang-Undang Cipta Kerja telah terbukti efektif, sebagaimana dibuktikan dengan peningkatan indikator PMR IndonesiaJakarta (ANTARA) - Deputi Bidang Koordinasi Ekonomi Makro dan Keuangan Kementerian Koordinator Bidang Perekonomian Ferry Irawan menilai, peningkatan indeks Product Market Regulation (PMR) Indonesia di level 2,2 tahun ini menjadi bukti penerapan Undang-Undang Cipta Kerja (UU Ciptaker) efektif.“Implementasi Undang-Undang Cipta Kerja telah terbukti efektif, sebagaimana dibuktikan dengan peningkatan indikator PMR Indonesia,” kata Ferry dalam keterangannya di Jakarta, Rabu.Survei PMR Indonesia 2024 menunjukkan hasil yang positif, dengan peningkatan indeks PMR dari 2,79 pada 2021 menjadi 2,2 pada 2024 (skala 0-6, di mana 0 menunjukkan regulasi yang lebih competition-friendly).Perbaikan signifikan terlihat pada sejumlah indikator yakni di antaranya pengadaan barang dan jasa yang lebih transparan, partisipasi publik terhadap regulasi yang lebih meningkat, serta penggunaan metode evaluasi regulasi yang lebih fleksibel.Ferry mengatakan, reformasi struktural juga berhasil mendorong persaingan terbuka dalam sektor kereta api, pengurangan hambatan terhadap investasi asing dan perdagangan internasional, serta penyederhanaan perizinan berusaha berbasis risiko melalui sistem Online Single Submission Risk-Based Approach (OSS RBA).Pada 2021, Indonesia merevisi 79 UU melalui UU Ciptaker, yang terdiri dari 186 pasal dan 15 bab yang terbagi dalam 11 klaster.“Klaster tersebut termasuk perbaikan ekosistem investasi dan kegiatan berusaha, perizinan usaha, ketenagakerjaan, dukungan riset dan inovasi, administrasi pemerintahan, serta kemudahan berusaha,” ujarnya.Adapun survei PMR terbaru diluncurkan Organisasi untuk Kerja Sama dan Pembangunan Ekonomi (Organization for Economic Cooperation and Development/OECD) pada Rabu 10 Juli 2024 di Paris, Prancis.Survei ini merupakan inisiatif untuk mengidentifikasi bagaimana suatu negara menciptakan lingkungan bisnis kondusif, meningkatkan transparansi dalam dunia bisnis, serta mendukung penciptaan lapangan kerja berkualitas.Survei PMR ini dilakukan pada 38 negara anggota OECD dan beberapa negara mitra, termasuk Indonesia.Sebagai apresiasi atas keberhasilan dalam melakukan reformasi kebijakan, Indonesia diundang oleh OECD untuk menjadi pembicara dalam rilis PMR tersebut.Indonesia diundang bersama Yunani dan Peru yang juga berhasil melakukan reformasi kebijakan.Deputi Bidang Koordinasi Ekonomi Makro dan Keuangan Kemenko Perekonomian Ferry Irawan, yang hadir mewakili Menteri Koordinator Bidang Perekonomian Airlangga Hartarto menyampaikan komitmen dan keberhasilan Indonesia dalam implementasi reformasi struktural.Baca juga:Kemenko: Kepercayaan investor terhadap ekonomi RI cukup baikBaca juga:Pemerintah luncurkan buku saku pengawasan izin usaha berbasis risikoPewarta: Bayu SaputraEditor: Ahmad BuchoriCopyright © ANTARA 2024",2024-07-17,netral
Indodax: Pasar kripto positif dalam jangka pendek pasca-insiden Trump,https://www.antaranews.com/berita/4201296/indodax-pasar-kripto-positif-dalam-jangka-pendek-pasca-insiden-trump,"Jakarta (ANTARA) - CEO Indodax Oscar Darmawan menilai bahwa pasar kripto cenderung tetap positif dalam jangka pendek pasca-insiden penembakan calon presiden Amerika Serikat (AS) Donald Trump pada akhir pekan lalu.“Saat ini pasar cenderung tetap positif dalam jangka pendek, BTC naik dari 58,300 dolar AS menjadi 63,015 dolar AS dalam beberapa jam setelah peristiwa tersebut, menunjukkan volatilitas yang signifikan sekaligus menepis ketidakpastian dan kekhawatiran terhadap potensi negatif,” kata Oscar dalam keterangannya yang diterima di Jakarta pada Rabu.Pada level ini, lanjut Oscar, Bitcoin (BTC) dan aset kripto lainnya seringkali menunjukkan ketahanan dan pemulihan yang cepat setelah periode volatilitas.“Kami akan terus memantau perkembangan dan memberikan informasi terkini kepada para investor kami,” ujar dia.Oscar mengatakan, pihaknya perlu memahami bahwa pasar kripto sering kali bereaksi terhadap berita-berita besar yang berpotensi memiliki dampak terhadap stabilitas geopolitik dan ekonomi global.Dia memandang, insiden tersebut berpotensi menciptakan ketidakpastian yang cukup tinggi di pasar keuangan, termasuk pasar kripto. Reaksi pasar dapat bersifat volatil dalam jangka pendek karena para investor cenderung mencari keamanan dalam situasi yang tidak menentu.Trump, yang menjadi korban penembakan saat kampanye di Pennsylvania, AS, pada 13 Juli lalu, tidak hanya mendominasi berita utama di seluruh dunia tetapi juga menyebabkan volatilitas di pasar kripto pada akhir pekan.Selama masa kepresidenannya yang pertama, Trump dikenal sebagai kritikus yang vokal terhadap Bitcoin dan industri kripto secara keseluruhan. Indodax memandang, maka tidak mengherankan bahwa insiden penembakan ini berpotensi berdampak pada pasar kripto.Di lain sisi, beberapa tokoh seperti CEO Tesla Elon Musk dan Founder Tron Justin Sun justru secara resmi mendukung Trump dalam pencalonannya kembali sebagai Presiden AS. Dukungan ini datang pasca upaya pembunuhan terhadap Trump tersebut.Menurut Indodax, dukungan dari kedua tokoh itu terhadap Trump menambah warna baru pada dinamika pasar kripto dan menjadi harapan bagi kebijakan yang lebih ramah terhadap kripto jika Trump terpilih kembali. Ini terlihat dari harga Bitcoin yang sebelumnya berada di harga 58,300 dolar AS menjadi 63,015 dolar AS.Selain itu, data Indeks Harga Konsumen (Consumer Price Index/CPI) Amerika juga cukup memberikan dampak terhadap pasar kripto. Inflasi di AS pada bulan Juni, yang diukur dengan perubahan CPI, menurun menjadi 3 persenyear-on-year(YoY) sesuai data diU.S. Bureau of Labor Statistics.Baca juga:CEO Indodax respon langkah Bank of Italy keluarkan pedoman kriptoAngka itu mengejutkan pasar karena lebih rendah dari ekspektasi mereka sebesar 3,1 persen. Turunnya angka ini juga merupakan penurunan dari 3,3 persen yang tercatat pada bulan Mei, menunjukkan penurunan sebesar 0,1 persen dari bulan sebelumnya.Oscar mengatakan bahwa data CPI merupakan salah satu indikator ekonomi yang sangat diperhatikan oleh para pelaku pasar, termasuk investor kripto.Perubahan tingkat inflasi yang diukur melalui CPI dapat mempengaruhi kebijakan moneter Federal Reserve, yang pada akhirnya berdampak pada pergerakan harga aset kripto.“Koreksi yang terjadi di pasar kripto saat data CPI dirilis merupakan reaksi yang wajar mengingat ketidakpastian yang ada,” kata Oscar.Baca juga:INDODAX: Integrasi Bitcoin ke perbankan mempercepat inklusi keuanganPewarta: Rizka KhaerunnisaEditor: Evi RatnawatiCopyright © ANTARA 2024",2024-07-17,netral
Dokter: Anak sehat lebih baik tidak konsumsi makanan olahan ultra,https://www.antaranews.com/berita/4201278/dokter-anak-sehat-lebih-baik-tidak-konsumsi-makanan-olahan-ultra,"Jakarta (ANTARA) -Ketua Ikatan Dokter Anak Indonesia (IDAI) dr. Piprim Basarah Yanuarso Sp.A (K) mengatakan anak yang sehat lebih baik tidak mengonsumsi makanan olahan ultra (ultra processed food) untuk menghindari masalah kesehatan di kemudian hari.“Secara umum anak-anak sehat jauh lebih baik tidak mengkonsumsi ultra proses food maupun junk food, keduanya tidak baik bagi kesehatan anak-anak yang sehat,” Piprim saat ditemui ANTARA di kantor IDAI, Rabu.Piprim mengatakan makanan dengan pemrosesan ultra memiliki kandungan yang minim serat namun sangat tinggi kalori dan gula. Hal itu dapat membuat indeks glikemik pada pada tubuh meningkat sehingga langsung mengubah makanan menjadi gula.Baca juga:Ahli gizi anjurkan pemberian makanan sumber protein hewani pada anakBaca juga:Tips jaga asupan makanan sehat untuk anak berusia satu tahunGula dalam tubuh yang berlebihan inilah yang menyebabkan potensi adiktif dan membuat anak menjadi ketergantungan makanan olahan. Selain itu, makanan olahan ultra memiliki rasa yang sangat lezat sehingga menyebabkan palet rasa anak menjadi terlalu tinggi dan tidak mengenal rasa makanan asli.Kecanduan makanan olahan, kata Piprim, berakibat anak bisa menderita berbagai macam penyakit metabolik seperti obesitas, dislipidemia (kolesterol tinggi) hingga hipertensi.“Kalau anak kita mengonsumsi (ultra processed food)di pasaran bebas ini akan sangat adiktif dan over konsumsi, sehingga akibatnya akan menjadi over kalori, obesitas dan seterusnya,” katanya.Dibandingkan mengonsumsi makanan olahan, Piprim menganjurkan untuk memberi anak makanan asli (real food) seperti buah utuh dan bukan jus buah dalam kemasan. Selain itu, penting juga untuk memberikan kalori pada anak dengan jumlah yang cukup dan dari makanan alami seperti daging merah atau daging unggas.Ia juga menyarankan orang tua untuk tidak menyediakan makanan olahan agar anak tidak terbiasa mengonsumsinya, dan lebih sering untuk menyajikan makanan rumahan yang dimasak sendiri.“Membatasi sedemikian rupa supaya di rumah atau di lemari es tidak disiapkan aneka makanan yang berupa UPF, kedua siapkanlah makanan alamiah di lemari es atau di lemari berupa buah, sayuran, telur, ikan, itu aneka olahan real food insya Allah lebih baik,” kata dokter yang praktek di Rumah Sakit Cipto Mangunkusumo ini.Baca juga:BPOM didik anak sekolah pilih makanan sehat lewat Germas SapaBaca juga:IDAI sebut konsumsi makanan lokal kaya protein hewani cegah stuntingBaca juga:Publik figur: Ilmu dari posyandu cegah anak konsumsi makanan tak sehatPewarta: Fitra AshariEditor: Zita MeirinaCopyright © ANTARA 2024",2024-07-17,netral
Pakar: Surplus perdagangan menyempit akibat penurunan ekspor dan impor,https://www.antaranews.com/berita/4201269/pakar-surplus-perdagangan-menyempit-akibat-penurunan-ekspor-dan-impor,"Pada Juni 2024, Indonesia mencatat surplus perdagangan sebesar 2,39 miliar dolar AS, menandai surplus perdagangan selama 50 bulan berturut-turutJakarta (ANTARA) -Ekonom Lembaga Penyelidikan Ekonomi dan Masyarakat Fakultas Ekonomi dan Bisnis Universitas Indonesia (LPEM FEB UI) Teuku Riefky mengatakan surplus perdagangan Indonesia menyempit akibat penurunan ekspor dan impor.""Pada Juni 2024, Indonesia mencatat surplus perdagangan sebesar 2,39 miliar dolar AS, menandai surplus perdagangan selama 50 bulan berturut-turut,"" kata Riefky di Jakarta, Rabu.Namun, angka itu merupakan penurunan 18,30 persenmonth to month(mtm) dibandingkan dengan surplus 2,93 miliar dolar AS pada Mei 2024.Riefky menuturkan penurunan neraca perdagangan disebabkan oleh penurunan ekspor dan impor secara simultan, dengan ekspor mengalami penurunan yang lebih signifikan daripada impor.Ekspor bernilai 20,84 miliar dolar AS pada Juni 2024, turun 6,65 persen (mtm) dibandingkan dengan bulan sebelumnya dan meningkat 1,17 persenyear on year(yoy) dibandingkan dengan periode yang sama tahun lalu.Penurunan ekspor disebabkan oleh penurunan ekspor migas dan nonmigas. Ekspor migas turun 13,24 persen (mtm) menjadi 1,23 miliar dolar AS, sedangkan ekspor nonmigas turun 6,21 persen (mtm) menjadi 19,61 miliar dolar AS.Penurunan ekspor migas disebabkan oleh penurunan lifting minyak bumi yang mencapai rata-rata 561 ribu barel per hari pada semester I-2024, turun 7,27 persen dibandingkan periode yang sama tahun lalu.Di antara sepuluh kontributor utama ekspor nonmigas pada Juni 2024, delapan di antaranya mencatatkan penurunan bulanan.Bahan bakar mineral turun 1,86 persen (mtm) menjadi 3,24 miliar dolar AS, sedangkan besi dan baja turun 4,32 persen (mtm) menjadi 2,70 miliar dolar AS.Penurunan ekspor non-migas disebabkan oleh penurunan permintaan dari mitra dagang utama Indonesia.Ekspor ke Tiongkok, ASEAN, Amerika Serikat, Uni Eropa, dan Jepang mengalami penurunan bulanan masing-masing sebesar 1,72 persen (mtm), 4,47 persen (mtm), 9,99 persen (mtm), 24,87 persen (mtm), dan 30,14 persen (mtm).Pada Juni 2024, impor mencapai 18,45 miliar dolar AS, mencerminkan penurunan 4,89 persen (mtm) dari 19,40 miliar dolar AS pada bulan sebelumnya dan meningkat 7,58 persen (yoy) dari periode yang sama tahun sebelumnya.Penurunan impor bulanan didorong oleh penurunan impor bahan baku dan barang modal, sebagian disebabkan oleh depresiasi rupiah, yang membuat barang impor relatif lebih mahal. Impor bahan baku turun 3,41 persen (mtm) menjadi 12,36 miliar dolar AS, sementara impor barang modal turun 14,51 persen (mtm) menjadi 3,20 miliar dolar AS.Sebaliknya, impor barang konsumsi meningkat 2,48 persen (mtm) pada Juni 2024, mencapai 1,59 miliar dolar AS.Penurunan impor bahan baku dan barang modal tercermin dari penurunan Purchasing Managers' Index (PMI) Indonesia yang turun menjadi 50,7 pada Juni 2024 dari 52,1 pada Mei 2024. Meskipun masih berada di wilayah ekspansif, hal itu menandai indeks terendah dalam tiga belas bulan terakhir.Penurunan PMI didorong oleh melambatnya permintaan global, yang menyebabkan berkurangnya aktivitas produksi domestik di Indonesia.Presiden Konfederasi Serikat Pekerja Indonesia (KSPN) melaporkan bahwa pada semester I-2024, enam pabrik tekstil berhenti beroperasi dan empat pabrik lainnya mengurangi tenaga kerjanya karena masalah efisiensi.Baca juga:BI: Surplus neraca perdagangan topang ketahanan eksternal perekonomianBaca juga:BPS catat neraca perdagangan RI surplus hingga 50 bulan beruntunBaca juga:Kemenkeu: Surplus neraca dagang bukti ketahanan ekonomi RIPewarta: Martha Herlinawati SimanjuntakEditor: Faisal YuniantoCopyright © ANTARA 2024",2024-07-17,netral
Ekonom perkirakan BI-Rate tetap karena inflasi domestik terkendali,https://www.antaranews.com/berita/4201263/ekonom-perkirakan-bi-rate-tetap-karena-inflasi-domestik-terkendali,"Bank Indonesia (BI) diperkirakan akan kembali mempertahankan BI-Rate tetap di level 6,25 persen mempertimbangkan ketidakpastian global dan domestikJakarta (ANTARA) -Kepala Ekonom Bank Permata Josua Pardede memperkirakan BI-Rate akan tetap di level 6,25 persen di tengah ketidakpastian global dan inflasi domestik yang terkendali.""Bank Indonesia (BI) diperkirakan akan kembali mempertahankan BI-Rate tetap di level 6,25 persen mempertimbangkan ketidakpastian global dan domestik yang sedang berlangsung, meskipun indikator-indikator ekonomi Amerika Serikat menunjukkan pelemahan,"" kata Josua kepada ANTARA di Jakarta, Rabu.Di dalam negeri, tingkat inflasi Indonesia cenderung terkendali karena peningkatan pasokan pangan setelah musim panen raya.Berdasarkan data Badan Pusat Statistik (BPS), Indeks Harga Konsumen (IHK) secara tahunan menurun menjadi 2,51 persenyear on year(yoy) dari realisasi bulan sebelumnya sebesar 2,84 persen (yoy).Selain itu, neraca perdagangan Indonesia terus mencatat surplus, meskipun menyempit, sehingga mendorong berlanjutnya defisit neraca transaksi berjalan (CAD) meskipun masih dalam level yang terkendali. Faktor-faktor itu berkontribusi pada stabilitas ekonomi.Namun, risiko-risiko muncul dari meningkatnya ketidakpastian mengenai keberlanjutan fiskal, yang berasal dari perbedaan pendapat mengenai utang publik dan defisit fiskal. Hal itu menimbulkan kekhawatiran akan terjadinyatwin deficit,dengan melebarnya defisit neraca transaksi berjalan dan defisit fiskal.Isu-isu tersebut memicu sentimenrisk-off, yang berpotensi membatasi aliran modal masuk dan mempengaruhi stabilitas rupiah.Secara global, indikator-indikator ekonomi AS baru-baru ini mengonfirmasi perlambatan ekonomi AS, dengan sektor manufaktur dan jasa yang mengalami kontraksi, disinflasi yang terus berlanjut, dan pasar tenaga kerja yang melemah.Namun, ketidakpastian global juga cenderung meningkat, terutama terkait dengan kondisi politik di Zona Euro dan AS. Perubahan kepemimpinan di Inggris dan Perancis telah membuat investor lebih berhati-hati karena mereka menilai kembali potensi dampak dari kebijakan ekonomi baru di pasar keuangan, terutama pasar obligasi.Selain itu, upaya penembakan terhadap Trump telah meningkatkan peluangnya untuk memenangkan pemilu AS yang akan datang, meningkatkan ketidakpastian pasar karena kemungkinan kebijakannya seperti kebijakan perdagangan yang restriktif dan pemotongan pajak yang diusulkan, yang dapat meningkatkan inflasi.Secara keseluruhan, sentimenrisk-offmeningkat, dan permintaan terhadap aset-asetsafe-havenmenguat, membatasi pelemahan indeks dolar AS di tengah melemahnya data ekonomi AS.""Kami memperkirakan bahwa arah kebijakan moneter BI di masa depan terkait BI-Rate akan sangat bergantung pada perkembangan kondisi ekonomi dan politik global, terutama di AS,"" ujar Josua.Meskipun pasar saat ini mengantisipasi dua kali penurunan Fed Funds Rate (FFR) pada 2024, mulai dari bulan September, ia tetap berpandangan bahwa The Fed hanya akan menurunkan FFR satu kali, yakni di kuartal IV-2024.Fed diperkirakan akan datadependent, dan juga mempertimbangkan aspek-aspek yang lebih luas dari ekonomi AS, termasuk implikasi dari dinamika politik domestik di tengah pemilihan umum tahun ini.Josua masih melihat bahwa peluang penurunan BI-Rate akan muncul ketika The Fed memulai penurunan FFR.""Oleh karena itu, kami tetap mengantisipasi bahwa BI akan mempertahankan BI-Rate di level 6,25 persen hingga akhir 2024 dan ruang penurunan suku bunga BI diperkirakan akan lebih terbuka pada kuartal I-2025,"" tuturnya.Baca juga:Asosiasi pengusaha harap BI tak naikkan suku bungaBaca juga:Ekonom: BI perlu pertahankan suku bunga BI-Rate di level 6,25 persenBaca juga:Rupiah melemah usai RDG BI pertahankan suku bunga BI-RatePewarta: Martha Herlinawati SimanjuntakEditor: Faisal YuniantoCopyright © ANTARA 2024",2024-07-17,netral
Pelajar Indonesia di Hongaria gelar konferensi perdana teknologi hijau,https://www.antaranews.com/berita/4201248/pelajar-indonesia-di-hongaria-gelar-konferensi-perdana-teknologi-hijau,"Jakarta (ANTARA) - Perhimpunan Pelajar Indonesia – Hongaria (PPIH) pada tahun 2024 untuk pertama kalinya menggelar The1st International Conference on Sustainability, Environment and Technology (IC-SET) 2024 yang bertujuan untuk memahami tantangan adaptasi terhadap keberlanjutan dan teknologi hijau.Ketua Umum PPI Hongaria Haekal Ansyari melalui keterangan resmi yang diterima di Jakarta, Rabu, menjelaskan bahwa konferensi internasional diadakan oleh PPI Hongaria sebagai wujud kepedulian dan tanggung jawab mahasiswa Indonesia di luar negeri dalam ide dan gagasan berupa hasil penelitian untuk kemajuan bangsa Indonesia.Selain itu, PPI Hongaria yang menggandeng Perhimpunan Pelajar Indonesia Dunia (PPID) sebagaico-host, juga berharap konferensi dapat melahirkan hasil-hasil riset yang kreatif, inovatif dan solutif bagi bangsa Indonesia dalam menghadapi persoalan-persoalan yang ada.Wakil Koordinator PPI Dunia yang juga Steering Committee Pelaksanaan Simposium Internasional ke XVI Marhadi meyakini akan ada ide, gagasan dan hasil temuan yang ilmiah yang nantinya akan dibawa dan dipadukan sebagai dokumen untuk pemerintah Republik Indonesia.Dalam perkembangan global saat ini, katanya, penting untuk menempatkan pembangunan berkelanjutan dengan berbagai pendekatan, serta berbagai solusi praktis mengenai keterkaitan ilmu pengetahuan dan kebijakan dan potensinya dalam konteks global.Tema-tema konferensi tidak akan terbatas pada isu keberlanjutan saat ini dan perkembangannya, tetapi para pembicara diharapkan dapat berkontribusi pada diskusi mengenai peran Indonesia yang berkelanjutan di masa depan dalam konteks global.Adapun selain untuk memahami tantangan adaptasi terhadap keberlanjutan dan teknologi hijau, konferensi juga bertujuan untuk memperoleh wawasan tentang keberlanjutan teknologi hijau.Selain itu, konferensi tersebut juga akan mendiskusikan keterkaitan antara sintesis sains-kebijakan dalam berbagai disiplin ilmu pengetahuan dan pendekatan.Para peneliti muda, mahasiswa doktoral, magister, dan sarjana dari semua disiplin ilmu diminta untuk mempresentasikan hasil penelitian dan akan diterbitkan dalam sebuah “book of abstracts” atas termasuk naskah terpilih akan direkomendasikan ke jurnal kerja sama yang terkait dengan indeks Scopus, dan Jurnal Terakreditasi Nasional.PPIH dan PPID berharap konferensi akan menjadi momentum yang tepat untuk membangun kerjasama dan kemitraan dengan berbagai akademisi, mengingat anomali mahasiswa Indonesia yang studi di Eropa pada umumnya dan Hongaria pada khususnya yang terus bertambah.Baca juga:PPI Tiongkok dorong kesadaran pelajar untuk atasi perubahan iklimBaca juga:KJRI Sydney dukung pelajar Australia perdalam Bahasa IndonesiaBaca juga:PPI Hongaria gelar webinar bertajuk menuju Indonesia Emas 2045Pewarta: Kuntum Khaira RiswanEditor: M Razi RahmanCopyright © ANTARA 2024",2024-07-17,netral
IHSG diprediksi menguat jelang rilis suku bunga Bank Indonesia,https://www.antaranews.com/berita/4201245/ihsg-diprediksi-menguat-jelang-rilis-suku-bunga-bank-indonesia,"Hari ini IHSG berpotensi teknikal rebound efek naiknya bursa Amerika Serikat (AS)Jakarta (ANTARA) -Indeks Harga Saham Gabungan (IHSG) Bursa Efek Indonesia (BEI) pada Rabu, diperkirakan bergerak menguat menjelang pengumuman suku bunga acuan Bank Indonesia (BI).IHSG dibuka menguat 10,34 poin atau 0,14 persen ke posisi 7.289,20. Sementara itu, kelompok 45 saham unggulan atau Indeks LQ45 naik 1,67 poin atau 0,06 persen ke posisi 914,26.""Hari ini IHSG berpotensi teknikal rebound efek naiknya bursa Amerika Serikat (AS). Selain itu, hari ini juga akan menunggu data BI Rate yang diproyeksikan tetap. LevelsupportIHSG di 7.150 sampai 7.200, sedangkan levelresistberada di 7.250 sampai 7.280,"" ujar Head of Retail Research Analyst BNI Sekuritas Fanny Suherman di Jakarta, Rabu.Setelah Rapat Dewan Gubernur (RDG) pada hari ini, Bank Indonesia (BI) akan mengumumkan keputusan terkait suku bunga acuannya.Saham Asia dibuka beragam karena sentimen positif dari komentar Ketua The Fed AS, didorong perlambatan pertumbuhan ekonomi China.Ketua The Fed Jerome Powell pada Senin, mengatakan tiga rilis inflasi AS selama 2Q24 ""menambah keyakinan"" bahwa laju kenaikan harga kembali ke target The Fed secara berkelanjutan, pernyataan yang menunjukkan peralihan ke penurunan suku bunga mungkin tidak akan lama lagi.Data PCE bulan Juni akan dirilis minggu depan. Di sisi lain, perekonomian China melambat.Berdasarkan data yang dirilis, perekonomian hanya tumbuh 4,7 persenyear on year(yoy) pada kuartal II-24.Sementara itu, indeks-indeks Wall Street menguat pada Selasa (16/07), indeks Dow Jones menguat lebih dari 700 poin hingga mencatat rekor tertinggi sepanjang masa lagi dan menjadi hari terbaik dalam lebih dari setahun, atau melonjak 742,76 poin (1,85 persen) ke level 40.954,48.Sedangkan, indeks S&P 500 naik 0,64 persen ditutup ke 5.667,20, indeks Nasdaq Composite mencatat kenaikan sebesar 0,2 persen menjadi 18.509,34, tertinggal karena saham-saham teknologi sebagian besar tidak ikut dalam reli pada perdagangan Selasa.Sementara itu, indeks Russell 2000 yang berfokus pada kapitalisasi kecil melonjak lebih dari 3 persen untuk kenaikan hari kelima berturut-turut. Saham Caterpillar melejit lebih dari 4 persen, menjadikannya peraih keuntungan terbesar kedua di Dow Jones setelah UnitedHealth.Perusahaan asuransi tersebut naik 6,5 persen karena hasil kuartal kedua yang lebih baik dari perkiraan.Bursa saham regional Asia pagi ini antara lain, indeks Nikkei menguat 14,19 poin atau 0,03 persen ke 41.289,30, indeks Hang Seng melemah 1,71 poin atau 0,01 persen ke 17.726,26, indeks Shanghai melemah 11,30 poin atau 0,38 persen ke 2.965,00, dan indeks Straits Times menguat 1,21 poin atau 0,03 persen ke 3.489,12.Baca juga:Saham Semen Indonesia masuk daftar konstituen Indeks Pefindo i-GradeBaca juga:OJK: Penurunan rating saham di RI dipengaruhi faktor fiskal domestikBaca juga:Pefindo : Penerbitan obligasi korporasi Rp90 triliun di semester IIPewarta: Muhammad HeriyantoEditor: Faisal YuniantoCopyright © ANTARA 2024",2024-07-17,netral
"IHSG Rabu dibuka menguat 33,98 poin",https://www.antaranews.com/berita/4201215/ihsg-rabu-dibuka-menguat-3398-poin,"Jakarta (ANTARA) -Indeks Harga Saham Gabungan (IHSG) Bursa Efek Indonesia (BEI) pada Rabu pagi dibuka menguat 33,98 poin atau 0,47 persen ke posisi 7.258,27.Sementara itu, kelompok 45 saham unggulan atau Indeks LQ45 naik 7,15 poin atau 0,79 persen ke posisi 911,70.Baca juga:IHSG ditutup melemah ikuti mayoritas bursa kawasan AsiaBaca juga:IHSG diprediksi menguat terbatas di tengah ""wait and see"" atas RDG BIBaca juga:IHSG Selasa dibuka menguat 10,34 poinPewarta: Muhammad HeriyantoEditor: Kelik DewantoCopyright © ANTARA 2024",2024-07-17,netral
Jakarta-Medan masuk empat teratas kota paling berpolusi dunia,https://www.antaranews.com/berita/4201092/jakarta-medan-masuk-empat-teratas-kota-paling-berpolusi-dunia,"Jakarta (ANTARA) - DKI Jakarta dan Medan masuk dalam daftar empat kota teratas dengan kualitas udara terburuk atau paling berpolusi di dunia pada Rabu pagi, berdasarkan data situs pemantau kualitas udara IQAir.Kualitas udara di DKI Jakarta pada pukul 07.00 WIB berada dalam kategori tidak sehat dengan indeks kualitas udara (AQI) berada di angka 153, serta angka partikel halus (particulate matter/PM) 2,5 memiliki konsentrasi polutan 59 mikrogram per meter kubik.Konsentrasi tersebut setara 11, 8 kali dari nilai panduan kualitas udara tahunan Organisasi Kesehatan Dunia (WHO).Kota dengan kualitas udara terburuk di dunia berada di Lahore, Pakistan dengan indeks kualitas udara pada angka 167, kemudian Kinshasa, Kongo dengan indeks 157.Kota Medan menduduki peringkat ketiga kota paling berpolusi di dunia dengan indeks 157, disusul Jakarta pada posisi keempat dengan indeks yang sama di angka 153.Sejumlah wilayah di Jakarta yang tercatat memiliki kualitas udara dengan kategori tidak sehat, yakni Kompleks Menteri Widya Chandra Jakarta Selatan, Jeruk Purut, Kemayoran, Cilandak Barat, Kebon Jeruk dan Kemang.Masyarakat pun direkomendasikan untuk menghindari aktivitas luar ruangan, mengenakan masker saat di luar, menutup jendela untuk menghindari udara luar yang kotor, serta menyalakan penyaring udara.Sementara itu, Sistem Informasi Lingkungan dan Kebersihan Dinas Lingkungan Hidup Provinsi DKI Jakarta mencatat bahwa kualitas udara di Jakarta secara keseluruhan untuk polusi udara PM2,5 berada pada kategori sedang dengan indeks angka 86.Kategori sedang berarti tingkat kualitas udara tidak berpengaruh pada kesehatan manusia ataupun hewan tetapi berpengaruh pada tumbuhan yang sensitif dan nilai estetika.Sejumlah wilayah yang tercatat berada pada kategori udara sedang, yakni Bundaran HI, Kelapa Gading, Jagakarsa dan Lubang Buaya.Baca juga:Kualitas udara Jakarta terburuk keenam di dunia pada Selasa pagiBaca juga:Anggota DPRD DKI minta uji emisi harus masif agar efektif atasi polusiBaca juga:Pemprov tingkatkan uji emisi kendaraan keluar masuk JakartaPewarta: Mentari Dwi GayatiEditor: Edy SujatmikoCopyright © ANTARA 2024",2024-07-17,netral
