periode,label,headline,content,link
2024-07-20,antaranews,Menkes: Rutin cek kesehatan agar umur panjang,"Jakarta (ANTARA) - Menteri Kesehatan Budi Gunadi Sadikin mengatakan, publik perlu menjaga kesehatan dengan rutin melakukan cek kesehatan minimal setahun sekali agar dapat mengetahui riwayat kesehatan, dan segera mendapat penanganan apabila mengalami gangguan.Dalam keterangan yang diterima di Jakarta, Sabtu, Budi mengatakan bahwa hal tersebut penting dilakukan seiring meningkatnya prevalensi penyakit tidak menular di Indonesia. Sejumlah penyakit tidak menular, katanya, seperti jantung, stroke, dan kanker masih mendominasi penyebab kesakitan dan kematian di Indonesia.“Kalau itu dideteksi lebih dini 5 tahun sebelumnya, bisa dihindari sejak awal, jadi dia tidak akan kena stroke, tidak akan meninggal, umurnya akan panjang,"" ujarnya.Menurutnya, penyakit-penyakit tersebut adalah penyakit kronis yang terjadi dalam waktu lama serta membutuhkan biaya yang tidak sedikit.Dia menjelaskan, kegiatan pemeriksaan kesehatan dasar untuk mencegah penyakit-penyakit tersebut meliputi pemeriksaan tekanan darah, gula darah, dan kolesterol. Jika hasilnya tidak sesuai, harus segera berobat ke puskesmas.""Kalau di atas batas normal jangan panik, cepat datang ke Puskesmas, dikasih obat gratis, benar-benar gratis,"" katanya.Baca juga:Dirut BPJS Kesehatan cek layanan kesehatan di RSUD CiracasDia menambahkan, pemeriksaan lain yang perlu dilakukan yaitu lingkar perut atau Indeks Masa Tubuh (IMT). Batas aman lingkar perut pria, ujarnya, adalah 90 cm, sementara untuk wanita 80 cm.Dia menilai, jika melebihi batas, harus segera dikontrol, sebab apabila lemak perut bila berlebihan akan memicu masalah kesehatan yang serius seperti serangan jantung.""Paling mudah dilihat dari ukuran celana, kalau lebih dari 34 sudah obesitas, kalau 31-32 masih boleh,"" katanya.Budi juga menyampaikan bahwa masyarakat sehat berkaitan erat dengan visi Indonesia maju pada 2045. Dia menambahkan, salah satu kriteria Indonesia maju adalah pendapatan per kapita yang mencapai Rp 15 juta per bulan.“Kalau mau jadi Indonesia maju, orangnya harus sehat. Sehat itu harus dijaga jangan sampai sakit, caranya harus rajin ke Puskesmas untuk ukur 4 itu, minimal setahun sekali, kalau makin tua boleh lah 6 bulan sekali,"" katanya.Apabila pengecekan itu dilakukan, katanya, maka masyarakat dapat hidup mencapai rata-rata usia harapan hidup Indonesia, bahkan lebih.Baca juga:Ahli Kesehatan sebut kondisi tidak boleh dipaksakan usai libur LebaranPewarta: Mecca Yumna Ning PrisieEditor: Triono SubagyoCopyright © ANTARA 2024",https://www.antaranews.com/berita/4207683/menkes-rutin-cek-kesehatan-agar-umur-panjang
2024-07-20,antaranews,"Wall Street alami pekan terburuk, investor beralih ke saham industri","New York (ANTARA) - Saham perusahaan teknologi dan saham unggulan lainnya di Wall Street mengalami kerugian mingguan terburuk dalam tiga bulan terakhir ketika investor AS beralih ke saham industri yang bisa memberikan hasil jangka panjang.
Indeks Saham Gabungan Nasdaq, yang mencakup saham teknologi seperti Amazon, Apple, Netflix, dan Google, pada Jumat (19/7) ditutup pada angka 17.732 dengan kerugian sebesar 0,8 persen dalam sehari.Sepanjang pekan ini, indeks Nasdaq turun 3,6 persen--penurunan mingguan terbesar sejak akhir April.Indeks S&P 500, yang melacak kinerja saham 500 perusahaan terkemuka AS, ditutup pada 5.508 dengan penurunan 0,7 persen dalam sehari.Sepanjang pekan ini, S&P turun 2 persen, juga penurunan mingguan terbesar sejak akhir April.Dow Jones Industrial Average, yang melacak kinerja saham 30 perusahaan besar, ditutup pada 40.288 dengan defisit hampir 1 persen pada hari itu.Dow adalah pengecualian sepanjang pekan ini dengan kenaikan 0,7 persen, setelah secara beruntun naik 1,6 persen dan 0,7 persen selama dua pekan sebelumnya.""Sepanjang paruh pertama tahun ini, saham-sahamlarge capsmemimpin pasar,"" kata Alan Wynne, spesialis produk investasi JPMorgan Wealth Management, merujuk pada saham-saham dengan kapitalisasi besar.""Namun, sejak pertengahan tahun, keadaan telah berubah,"" katanya, menambahkan.Wynne mengatakan bahwa S&P dan Nasdaq mengungguli saham-sahamsmall capsmasing-masing sebesar 16 persen lebih dan 18 persen pada semester pertama tahun ini.Namun sejak pertengahan tahun, saham-saham berkapitalisasi kecil telah naik lebih dari 9 persen, lebih besar dari kenaikan 2 persen lebih untuk S&P dan kurang dari 1 persen untuk Nasdaq.Sumber: Sputnik-OANABaca juga:Wall Street turun dipicu melemahnya pasar tenaga kerja ASBaca juga:Wall Street turun, investor hati-hati jelang rilis tenaga kerja ASPenerjemah: PrimayantiEditor: Anton SantosoCopyright © ANTARA 2024",https://www.antaranews.com/berita/4207560/wall-street-alami-pekan-terburuk-investor-beralih-ke-saham-industri
2024-07-20,antaranews,Menko Airlangga pastikan anggaran Makan Bergizi Gratis tidak dipotong,"Untuk anggaran Program Makan Bergizi Gratis ini tidak dipotongPalembang (ANTARA) - Menteri Koordinator Bidang Perekonomian Airlangga Hartarto memastikan anggaran untuk program Makan Bergizi Gratis tidak dipotong.“Untuk anggaran Program Makan Bergizi Gratis ini tidak dipotong,” kata Airlangga saat diwawancarai di Kota Palembang, Sumatera Selatan, Sabtu.Ia menjelaskan anggaran Program Makan Bergizi Gratis sudah ditetapkan dalam Rancangan Anggaran Pendapatan dan Belanja Negara (RAPBN) 2025 sebesar Rp71 triliun.Namun, pelaksanaan Program Makan Siang Gratis itu akan menyesuaikan dengan indeks harga pangan di masing-masing daerah.“Tinggal saja pelaksanaan Program Makan Siang Gratis karena setiap daerah itu berbeda-beda indeksnya,” jelasnya.Baca juga:Mentan-Wamentan siap sukseskan program makan bergizi presiden terpilihBaca juga:Soal anggaran Makan Bergizi Gratis, Airlangga: Setiap daerah berbedaSebelumnya, Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan Muhadjir Effendy mengatakan bahwa anggaran Rp7.500 per porsi untuk makan bergizi gratis sudah cukup.""Saya kira untuk daerah tertentu Rp7.500 sudah besar itu,"" kata Muhadjir Effendy di Jakarta, Kamis (18/7).Menurut Muhadjir, kebijakan mengenai anggaran Makan Bergizi Gratis yang turun menjadi Rp7.500 per porsi ini masih digodok.Dia mengatakan nominal tersebut tidak dapat disebut terlalu kecil untuk semua daerah karena harga jual bahan makanan dan tingkat kemahalan di setiap daerah berbeda-beda.Baca juga:Program makan bergizi naikkan permintaan industri plastikBaca juga:Wamenkeu II: Program presiden terpilih selaras dengan RAPBN 2025Pewarta: Ahmad Rafli BaiduriEditor: Agus SalimCopyright © ANTARA 2024",https://www.antaranews.com/berita/4207302/menko-airlangga-pastikan-anggaran-makan-bergizi-gratis-tidak-dipotong
2024-07-20,antaranews,Bapanas dorong ekosistem pangan nasional yang mandiri dan berdaulat,"Tentunya yang harus kita dorong bersama-sama adalah ketahanan pangan yang berdasarkan kemandirian pangan dan kedaulatan pangan....Jakarta (ANTARA) - Kepala Badan Pangan Nasional (Bapanas) Arief Prasetyo Adi mendorong semua pemangku kepentingan terkait untuk bersama-sama memperkuat sinergi ekosistem pangan nasional yang mandiri dan berdaulat dengan penuh integritas.""Tentunya yang harus kita dorong bersama-sama adalah ketahanan pangan yang berdasarkan kemandirian pangan dan kedaulatan pangan dengan penuh integritas untuk mewujudkan cita-cita Indonesia Emas 2045,"" kata Arief dalam keterangan di Jakarta, Sabtu.Menurut Arief pewujudan ketahanan pangan nasional yang mandiri dan berdaulat dibangun di atas ekosistem pangan yang berkelanjutan.Hal itu, lanjut Arief, untuk mendorong perlindungan terhadap petani, peternak, dan nelayan guna meningkatkan daya saing, menjaga stabilitas pasokan dan harga pangan.""Serta memastikan pemerataannya baik dari segi infrastruktur maupun pemenuhannya,"" ujar Arief Arief dalam seminar Revolusi Pangan dengan tema 'Membangun Sistem Integrasi Horizontal Industri Pangan Bangsa' dalam Indo Livestock Expo and Forum yang diselenggarakan oleh Akademi Ilmu Pengetahuan Indonesia (AIPI) bersama Institut Pertanian Bogor (IPB) di JCC Senayan.Baca juga:Bapanas perkuat pemantauan harga dan keamanan pangan di pasaranDia menuturkan, melalui ekosistem yang ramah lingkungan pula cemaran jejak karbon atau carbon footprints hilirisasi pangan akan dapat dikurangi sedikit demi sedikit.Untuk itu Arief mengajak seluruh pelaku usaha pangan untuk bersinergi dalam integrasi horisontal ekosistem pangan nasional demi kepentingan bersama sehingga dapat memberikan manfaat yang sebesar-besarnya guna mewujudkan Indonesia Emas 2045 dengan tetap memperhatikan kelestarian alam dan lingkungan.Kebijakan pangan ditetapkan sesuai visi Presiden Joko Widodo untuk menjaga harga yang wajar di tingkat produsen, pedagang, dan konsumen antara lain melalui penetapan harga pembelian pemerintah (HPP), harga eceran tertinggi (HET), dan harga acuan pembelian dan penjualan (HAP) sehingga nilai tukar tetani (NTP) dapat terus dijaga di atas angka 100.Selanjutnya penguatan infrastruktur berbasis rantai dingin seperti cold storage, reefer container, heat pump dryer, dan air blast freezer terus dibangun di berbagai wilayah bersama pemerintah daerah untuk menunjang perpanjangan masa simpan produk (shelf life) dan pemerataan distribusi antarwilayah.Upaya ini dilakukan untuk menjaga stabilitas pasokan yang akan berdampak pada stabilnya harga pangan baik di tingkat produsen maupun konsumen.""Jadi pada saat semua panen harga jatuh, itu kita beli dengan harga yang baik sesuai dengan HAP, disimpan. Dua bulan lagi harganya akan kembali, dan kita bisa menjaga harga ayam, cabai, dan bawang agar tidak melambung tinggi,"" ungkap Arief.Baca juga:Bapanas diversifikasi konsumsi masyarakat lewat Rumah Pangan B2SASementara itu pengelolaan cadangan pangan pemerintah (CPP) sebagaimana diamanatkan Perpres 125 Tahun 2022 dioptimalkan untuk melakukan berbagai intervensi baik upaya stabilisasi pasokan dan harga pangan, kondisi kedaruratan bencana, hingga penyaluran bantuan pangan bagi masyarakat rentan untuk mengurangi tingkat kemiskinan.Bantuan pangan telur ayam, daging ayam ras, maupun susu disalurkan kepada masyarakat untuk mengurangi tingkat prevalensi stunting, termasuk untuk mendukung program pemberian makan bergizi bagi anak sekolah.""Di sisi lain penyusunan neraca komoditas pangan dan penguatan satu data pangan digunakan untuk memitigasi gejolak pasokan dan harga pangan,"" terang Arief.Ia juga mendorong kepala daerah untuk memahami peran cadangan pangan pemerintah daerah (CPPD) serta upaya-upaya pengendalian inflasi komponen bergejolak (volatile food) yang disebabkan oleh pangan.Baca juga:Bapanas inisiasi perumusan indikator indeks keamanan panganArief mendorong pula sinergitas ABGCM (academics, bussines, government, community, and media) sebagai kunci integrasi untuk mewujudkan kesejahteraan bersama.Menurutnya untuk mewujudkan ketahanan pangan yang berkelanjutan diperlukan integritas penuh yang diikuti dengan upaya pelestarian dengan alam dan lingkungan.""Karena kita ini deal dengan makhluk hidup, deal kita itu dengan pangan, peternakan juga makhluk hidup, maka harus ada rasa dalam kita mengelola pangan yang ada hari ini,"" kata Arief.Pewarta: Muhammad HariantoEditor: Nusarina YuliastutiCopyright © ANTARA 2024",https://www.antaranews.com/berita/4207248/bapanas-dorong-ekosistem-pangan-nasional-yang-mandiri-dan-berdaulat
2024-07-20,antaranews,Eurostat: 1 dari 4 anak di Uni Eropa berisiko miskin dan marginal,"Moskow (ANTARA) - Hampir 20 juta anak di seluruh Uni Eropa, tahun lalu, berisiko mengalami kemiskinan atau pengecualian sosial, yang mencakup sekitar seperempat dari semua anak di blok tersebut, kata badan statistik Eropa, Eurostat, pada Jumat (19/7).
""Pada tahun 2023, hampir 20 juta anak di Uni Eropa berisiko mengalami kemiskinan atau pengecualian sosial (marginalisasi sosial),"" demikian pernyataan lembaga statistik tersebut.""Angka ini mewakili 24,8 persen dari anak-anak di bawah usia 18 tahun, yang relatif tetap stabil dibandingkan dengan 2022, dengan hanya sedikit peningkatan sebesar 0,1 poin persentase (pp),"" kata Eurostat.Di antara negara-negara Uni Eropa, proporsi anak yang berisiko mengalami kemiskinan atau pengecualian sosial tertinggi dilaporkan di Rumania sebesar 39 persen, Spanyol sebesar 34,5 persen, dan Bulgaria sebesar 33,9 persen, kata Eurostat.Sebaliknya, Slovenia menempati urutan teratas negara di mana anak-anak paling sedikit berisiko mengalami kemiskinan dengan 10,7 persen diikuti oleh Finlandia dengan 13,8 persen dan Belanda dengan 14,3 persen.Risiko kemiskinan atau pengecualian sosial di Uni Eropa dihitung menggunakan indeks risiko jatuh ke dalam kemiskinan.Indeks ini juga mencakup sejumlah parameter pengukuran antara lain memiliki orang tua yang menganggur serta memenuhi 13 kriteria kekurangan materi, termasuk ketidakmampuan untuk membayar perumahan, utilitas, pemanas, rekreasi, dan pengeluaran tak terduga.Hal lain yang termasuk indeks risiko jatuh ke dalam kemiskinan itu adalah ketidakmampuan untuk memiliki mobil atau memenuhi kebutuhan sehari-hari seperti membeli pakaian dan furnitur.Sumber: Sputnik-OANABaca juga:Sentimen ekonomi Eropa turun pada 2023Baca juga:ADB: Integrasi ekonomi di Asia Pasifik mendekati Uni EropaPenerjemah: PrimayantiEditor: M Razi RahmanCopyright © ANTARA 2024",https://www.antaranews.com/berita/4207002/eurostat-1-dari-4-anak-di-uni-eropa-berisiko-miskin-dan-marginal
2024-07-20,antaranews,"Perekonomian Malaysia diprediksi tumbuh 5,8 persen di kuartal II-2024","Kuala Lumpur (ANTARA) - Departemen Statistik Malaysia (DOSM) memperkirakan perekonomian Malaysia tumbuh 5,8 persen di kuartal kedua 2024 dan itu akan menjadi yang tertinggi sejak kuartal empat 2022.Kepala Departemen Statistik Malaysia Mohd Uzir Mahidin dalam pernyataan media yang diterima di Kuala Lumpur, Sabtu, mengatakan perkiraan itu naik dari 4,2 persen pada kuartal sebelumnya.DOSM juga memperkirakan Produk Domestik Bruto (PDB) Malaysia semester satu meningkat lima persen dibanding periode sama tahun sebelumnya 4,1 persen.Ia mengatakan perekonomian Malaysia diperkirakan tetap pada momentum pertumbuhan, didukung oleh faktor domestik ekspor dengan prospek positif untuk sisa periode 2024.Peningkatan pengeluaran rumah tangga didorong musim perayaan dan libur sekolah serta Sumbangan Tunai Rahmah (STR), inisiatif untuk membantu masyarakat kurang mampu dalam menghadapi tantangan biaya hidup, Fase 2 pada April 2024.Selain itu, ia mengatakan total RM6,98 miliar (sekitar Rp24,11 triliun dengan nilai tukar RM1 sama dengan Rp3.455) telah ditarik dari Rekening 3 (Rekening Fleksibel) Dana Penyediaan Karyawan (KWSP) per Juni 2024 untuk mendukung keuangan jangka pendek.Ia mengatakan perkiraan yang dicatatkan pada kuartal kedua 2024 itu sejalan dengan indikator terkini seperti Indeks Produksi Industri yang masing-masing meningkat 6,1 persen dan 2,4 persen pada April dan Mei 2024 dibanding periode sama tahun sebelumnya.Sedangkan nilai penjualan grosir dan eceran meningkat 6,6 persen pada April dan 7,1 persen pada Mei dari tahun ke tahun.Untuk sektor eksternal, jumlah perdagangan, ekspor dan impor mengalami peningkatan dibandingkan periode yang sama tahun lalu.Faktor lainnya antara lain peningkatan kunjungan wisatawan, produksi kelapa sawit, dan kemajuan pembangunan mega proyek, ujar dia.Sektor jasa terus meningkat 5,6 persen didukung oleh subsektor perdagangan grosir dan eceran, transportasi dan penyimpanan, serta keuangan dan asuransi.Sektor manufaktur meningkat 4,7 persen dari 1,9 persen pada kuartal sebelumnya, didukung oleh pertumbuhan dalam subsektor terutama produk mineral bukan logam, logam dasar, dan produk logam pabrikasi, serta minyak bumi, kimia, produk karet dan plastik.Ia mengatakan di samping itu, sektor pembangunan tetap tumbuh dua digit, 17,2 persen yang didorong prestasi kukuh di semua subsektor utamanya teknik sipil, dan aktivitas kegiatan konstruksi pertukangan khusus.Ia juga mengatakan sektor pertanian meningkat 7,1 persen pada kuartal ini, didukung pertumbuhan menggembirakan dari subsektor kelapa sawit. Sedangkan sektor tambang dan galian tumbuh perlahan 3,3 persen dibanding 5,7 persen pada kuartal sebelumnya. disebabkan subsektor gas alam yang moderat.Baca juga:DOSM: Perdagangan Malaysia meningkat 8,7 persen pada Juni 2024Baca juga:Jumlah pengangguran Malaysia pada Mei 2024 lebih dari 566 ribu orangPewarta: Virna P SetyoriniEditor: M Razi RahmanCopyright © ANTARA 2024",https://www.antaranews.com/berita/4206924/perekonomian-malaysia-diprediksi-tumbuh-58-persen-di-kuartal-ii-2024
2024-07-20,antaranews,Inflasi China diperkirakan alami pemulihan ringan pada H2 2024,"Beijing (ANTARA) - Kalangan ekonom dan pejabat memprediksi tingkat inflasi China yang tetap stabil pada paruh pertama (H1) tahun ini akan mengalami pemulihan ringan dalam beberapa bulan mendatang seiring dengan permintaan yang terus meningkat.Didukung oleh rebound harga daging babi dan jasa, indeks harga konsumen (consumer price index/CPI) China kemungkinan akan naik tipis pada paruh kedua (H2), sementara indeks harga produsen (producer price index/PPI) China kemungkinan akan kembali tumbuh pada kuartal keempat (Q4), ungkap para pejabat dan ekonom kepada Shanghai Securities News yang dikelola oleh Xinhua.CPI naik 0,2 persen secara tahunan (year on year/yoy) pada bulan lalu, menurut Biro Statistik Nasional (National Bureau of Statistics/NBS) China. PPI, yang mengukur biaya barang saat siap keluar dari pabrik, turun 0,8 persen pada Juni, menyusut dari penurunan 1,4 persen pada Mei dan 2,5 persen pada April.""Perekonomian secara umum stabil tahun ini, dengan produksi dan pasokan yang meningkat secara stabil, permintaan pasar yang terus pulih, dan harga-harga konsumen yang stabil,"" ujar Wang Youjuan, seorang pejabat NBS.Wang menuturkan sejumlah tren positif pada harga-harga konsumen. Harga daging babi, daging pokok di China, telah kembali ke pertumbuhan secara tahunan sejak April, sementara harga barang-barang konsumen manufaktur naik 0,5 persen (yoy) pada H1, meningkat 0,4 poin persentase dari kenaikan pada Q1.CPI inti, yang tidak termasuk harga pangan dan energi, naik 0,7 persen (yoy) dalam enam bulan pertama 2024, setara dengan level yang tercatat pada Q1 dan periode yang sama tahun lalu, tunjuk data NBS.Bruce Pang, kepala ekonom China Raya dari perusahaan jasa manajemen investasi dan real estat JLL, mengatakan bahwa tren pemulihan harga konsumen masih ringan, dan ada potensi rebound dalam harga jasa seiring dengan permintaan perjalanan yang kemungkinan meningkat selama periode liburan yang akan datang pada H2.Untuk harga produsen, para ekonom mengatakan bahwa penurunan yang menyusut pada bulan-bulan sebelumnya telah mencerminkan peningkatan penawaran dan permintaan pada sisi produksi dan kemungkinan akan melanjutkan pertumbuhan secara tahunan setelah Q3.""Meredanya penurunan PPI menunjukkan bahwa penawaran dan permintaan industri akan menjadi lebih seimbang dan operasi di perusahaan-perusahaan industri semakin membaik,"" ungkap Zhou Maohua, seorang analis dari China Everbright Bank.Mengutip data NBS, output industri nilai tambah China, salah satu indikator penting ekonomi, meningkat 5,3 persen (yoy) pada Juni.Tu Qiang, seorang analis senior di SWS Research, mengatakan bahwa dengan dukungan kebijakan lebih lanjut untuk mencapai puncak karbon dan netralitas karbon akan mendorong harga hulu, dirinya memperkirakan PPI akan kembali ke jalur pertumbuhan pada November.Terlepas dari tren kenaikan tersebut, masih ada sejumlah tantangan dan lebih banyak upaya diperlukan dalam hal kebijakan untuk meningkatkan permintaan domestik serta mendukung rebound harga, menurut para pakar.Penjualan retail barang-barang konsumsi di negara tersebut naik 3,7 persen (yoy) pada H1 tahun ini karena adanya kebijakan-kebijakan prokonsumsi.Zhang Bin, Wakil Direktur Institute of World Economics and Politics di Akademi Ilmu Sosial China (Chinese Academy of Social Sciences), menyarankan bahwa penyesuaian suku bunga harus ditentukan oleh faktor-faktor fundamental ekonomi domestik, dan belanja fiskal harus lebih digenjot guna meningkatkan pendapatan kalangan bisnis dan penduduk.Liu Aihua, juru bicara NBS, mengatakan bahwa implementasi putaran baru pembaruan peralatan berskala besar dan kebijakan tukar tambah (trade-in) barang konsumsi di China akan memberikan dorongan pada harga di industri-industri tertentu.Didorong oleh pembaruan peralatan dan program tukar tambah barang, investasi untuk membeli peralatan, perkakas, dan instrumen pada H1 melonjak 17,3 persen (yoy), sementara penjualan retail peralatan listrik serta peralatan audio dan video di pedagang besar meningkat 3,1 persen (yoy), demikian data NBS.Pewarta: XinhuaEditor: Junaydi SuswantoCopyright © ANTARA 2024",https://www.antaranews.com/berita/4206807/inflasi-china-diperkirakan-alami-pemulihan-ringan-pada-h2-2024
2024-07-20,antaranews,Kualitas udara Jakarta masuk kategori tidak sehat pada Sabtu,"Kota dengan kualitas udara terburuk di dunia ditempati Lahore (Pakistan) pada angka 188, disusul Kampala (Uganda) di angka 179, dan Kota Medan (Indonesia) 167Jakarta (ANTARA) - Kualitas udara di DKI Jakarta kembali turun dan masuk kategori tidak sehat dengan indeks kualitas udara (AQI) di angka 155, serta menempati urutan ketujuh negara dengan kualitas terburuk di dunia.Menurut situs pemantau kualitas udara IQAir yang dipantau di Jakarta Sabtu pukul 05.00 WIB, kualitas udara di Jakarta masuk kategori tidak sehat dengan partikel halus PM2,5 berada di angka 61 mikrongram per meter kubik.Situs yang sama mencatat bahwa konsentrasi PM 2.5 di Jakarta saat ini setara 12,2 kali nilai panduan kualitas udara tahunan Organisasi Kesehatan Dunia (WHO).Pada hari dan jam yang sama, kota dengan kualitas udara terburuk di dunia ditempati Lahore (Pakistan) pada angka 188, disusul Kampala (Uganda) di angka 179, dan Kota Medan (Indonesia) 167.Karena itu, masyarakat yang akan beraktivitas di luar ruangan agar mengenakan masker, karena kualitas udara yang kembali memburuk.Sementara itu, situs resmi milik Pemprov DKI yaitu udara.jakarta.go.id menunjukkan bahwa rerata kualitas udara di daerah itu pada Sabtu masuk kategori sedang.Dari 31 titik stasiun pemantau kualitas udara (SPKU) hanya terdapat satu titik yang masuk tidak sehat yaitu di Pasar Minggu, Jakarta Selatan, dengan angka 101.Sebelumnya, Kepala DLH DKI Asep Kuswanto mengatakan bahwa alat yang digunakan untuk memantau kualitas udara telah teruji dan sudah masuk Standar Nasional Indonesia (SNI), seperti SNI 9178:2023 yang merupakan standar uji kinerja alat pemantauan kualitas udara yang menggunakan sensor berbiaya rendah.Standar ini, lanjut Asep, memastikan bahwa alat pemantau kualitas udara memenuhi kriteria yang diperlukan untuk menghasilkan data yang akurat dan konsisten.""Selain itu, SNI 19-7119.6-2005 menetapkan metode untuk penentuan lokasi pengambilan contoh uji pemantauan kualitas udara ambien,"" katanya.Pewarta: Khaerul IzanEditor: M. TohamaksunCopyright © ANTARA 2024",https://www.antaranews.com/berita/4206795/kualitas-udara-jakarta-masuk-kategori-tidak-sehat-pada-sabtu
